Date,Close,Open,Low,High
06-Nov-2014,116.994,116.357,115.836,116.997
05-Nov-2014,116.304,116.466,115.407,116.481
04-Nov-2014,116.481,117.45,116.241,117.551
03-Nov-2014,117.723,117.789,117.588,118.351
31-Oct-2014,117.737,117.959,116.753,118.106
30-Oct-2014,117.949,118.784,117.698,118.859
29-Oct-2014,119.08,117.949,117.853,119.217
28-Oct-2014,117.764,116.718,116.653,117.782
27-Oct-2014,116.833,116.243,115.701,116.855
24-Oct-2014,116.58,117.147,116.425,117.33
23-Oct-2014,117.24,116.399,116.358,117.265
22-Oct-2014,116.654,117.375,116.61,118.031
21-Oct-2014,117.468,116.651,116.559,117.503
20-Oct-2014,116.606,117.201,116.207,117.447
17-Oct-2014,117.445,117.8,117.251,117.834
16-Oct-2014,117.547,116.819,116.196,117.87
15-Oct-2014,116.999,118.214,116.882,118.442
14-Oct-2014,118.405,118.909,118.361,119.278
13-Oct-2014,119.041,118.177,117.853,119.104
10-Oct-2014,118.205,118.34,117.823,118.863
09-Oct-2014,118.833,119.392,118.777,119.79
08-Oct-2014,118.803,119.484,118.692,119.521
07-Oct-2014,119.857,119.583,119.217,120.173
06-Oct-2014,119.583,118.018,117.901,119.597
03-Oct-2014,118.018,118.43,117.694,118.63
02-Oct-2014,118.217,118.689,117.731,118.856
01-Oct-2014,118.557,118.507,118.38,119.42
30-Sep-2014,118.692,120.277,118.605,120.531
29-Sep-2014,120.425,118.965,118.884,120.452
26-Sep-2014,119.185,119.098,118.802,119.459
25-Sep-2014,119.083,119.414,118.545,119.414
24-Sep-2014,119.531,118.614,118.43,119.584
23-Sep-2014,118.601,118.769,118.584,119.392
22-Sep-2014,118.625,118.894,118.203,118.958
19-Sep-2014,119.485,120.362,119.396,120.496
18-Sep-2014,120.484,121.515,120.456,121.638
17-Sep-2014,122.042,122.307,121.795,122.402
16-Sep-2014,122.261,121.683,121.107,122.341
15-Sep-2014,121.357,120.865,120.764,121.48
12-Sep-2014,121.299,121.792,121.016,122.049
11-Sep-2014,121.629,122.681,121.128,122.696
10-Sep-2014,122.638,123.746,122.516,123.746
09-Sep-2014,123.476,124.215,123.433,124.226
08-Sep-2014,124.243,124.948,124.07,125.175
05-Sep-2014,124.852,124.87,124.48,125.045
04-Sep-2014,124.673,125.323,124.591,125.615
03-Sep-2014,125.174,125.434,124.767,125.599
02-Sep-2014,125.3,126.177,125.276,126.461
29-Aug-2014,126.575,126.454,126.229,126.698
28-Aug-2014,126.326,126,125.916,126.546
27-Aug-2014,126.01,125.975,125.618,126.309
26-Aug-2014,125.89,125.405,125.394,126.091
25-Aug-2014,125.404,125.377,125.164,125.676
22-Aug-2014,125.422,125.621,125.422,125.621
21-Aug-2014,125.49,125.144,124.897,125.632
20-Aug-2014,125.268,124.982,124.801,125.469
19-Aug-2014,124.982,125.137,124.858,125.488
18-Aug-2014,125.134,125.318,125.009,125.451
15-Aug-2014,125.713,125.615,125.136,125.84
14-Aug-2014,125.651,125.977,125.571,126.144
13-Aug-2014,126.269,126.823,126.093,126.935
12-Aug-2014,126.875,127.503,126.744,127.718
11-Aug-2014,127.682,127.508,127.255,127.81
08-Aug-2014,127.332,127.69,127.093,127.979
07-Aug-2014,127.732,128.142,127.572,128.308
06-Aug-2014,128.216,127.393,127.045,128.26
05-Aug-2014,127.227,127.765,127.015,127.903
04-Aug-2014,127.914,127.311,127.278,128.158
01-Aug-2014,127.089,127.827,127.064,128.001
31-Jul-2014,127.914,128.214,127.881,128.588
30-Jul-2014,128.452,128.497,128.172,128.79
29-Jul-2014,128.63,129.273,128.124,129.484
28-Jul-2014,129.339,129.372,129.113,129.681
25-Jul-2014,129.305,129.119,128.622,129.37
24-Jul-2014,129.049,129.203,128.984,129.943
23-Jul-2014,129.157,128.743,128.662,129.175
22-Jul-2014,128.81,129.483,128.761,129.725
21-Jul-2014,129.372,128.843,128.752,129.422
18-Jul-2014,129.292,130.023,129.175,130.099
17-Jul-2014,129.982,129.726,129.411,130.61
16-Jul-2014,129.771,129.599,129.58,130.233
15-Jul-2014,129.481,130.085,129.009,130.085
14-Jul-2014,130.167,130.134,129.604,130.21
11-Jul-2014,130.188,131.085,129.922,131.181
10-Jul-2014,131.141,131.432,131.141,131.464
09-Jul-2014,131.548,132.271,131.425,132.488
08-Jul-2014,132.362,132.606,132.362,132.606
07-Jul-2014,132.66,133.654,132.429,133.684
03-Jul-2014,134.216,134.24,133.907,134.322
02-Jul-2014,134.288,134.13,133.897,134.37
01-Jul-2014,134.232,134.42,133.925,134.514
30-Jun-2014,134.627,135.887,134.603,135.887
27-Jun-2014,135.887,136.361,135.721,136.432
26-Jun-2014,136.361,136.626,136.001,136.812
25-Jun-2014,136.626,136.339,135.935,136.66
24-Jun-2014,136.339,136.151,135.749,136.434
23-Jun-2014,136.151,136.555,135.971,137.177
20-Jun-2014,136.555,136.268,136.088,136.604
19-Jun-2014,136.268,134.868,134.825,136.406
18-Jun-2014,134.868,134.661,134.536,135.122
17-Jun-2014,134.661,134.71,134.185,134.808
16-Jun-2014,134.71,134.773,134.602,135.368
13-Jun-2014,134.773,134.27,134.27,134.936
12-Jun-2014,134.277,132.838,132.837,134.313
11-Jun-2014,132.838,133.289,132.806,133.507
10-Jun-2014,133.289,133.797,133.211,133.901
09-Jun-2014,133.797,133.714,133.682,134.002
06-Jun-2014,133.714,133.287,133.119,133.794
05-Jun-2014,133.287,133.286,132.925,133.444
04-Jun-2014,133.286,133.608,133.229,133.732
03-Jun-2014,133.588,133.981,133.321,134.041
02-Jun-2014,133.981,133.651,133.651,134.23
30-May-2014,133.832,134.741,133.787,134.999
29-May-2014,134.741,134.795,134.533,134.968
28-May-2014,134.795,134.794,134.242,135.069
27-May-2014,134.794,135.713,134.751,135.713
23-May-2014,135.713,135.601,135.518,136.072
22-May-2014,135.601,135.641,135.522,136.508
21-May-2014,135.641,135.601,135.272,135.854
20-May-2014,135.601,135.72,135.488,136.249
19-May-2014,135.72,135.235,135.151,136.054
16-May-2014,135.235,135.791,135.18,136.052
15-May-2014,135.791,136.609,135.586,136.609
14-May-2014,136.609,136.304,136.203,136.921
13-May-2014,136.304,136.053,135.871,136.514
12-May-2014,136.053,135.714,135.656,136.573
09-May-2014,135.762,136.282,135.669,136.685
08-May-2014,136.282,136.584,136.117,136.89
07-May-2014,136.584,137.197,136.362,137.333
06-May-2014,137.197,136.819,136.689,137.433
05-May-2014,136.819,136.675,136.675,137.12
02-May-2014,136.675,136.277,136.091,136.892
01-May-2014,136.277,137.796,136.209,137.796
30-Apr-2014,137.796,138.668,137.29,138.668
29-Apr-2014,138.668,137.815,137.576,138.668
28-Apr-2014,137.815,138.046,137.623,138.624
25-Apr-2014,138.046,138.166,137.86,138.437
24-Apr-2014,138.152,137.617,137.561,138.386
23-Apr-2014,137.617,137.395,137.235,137.756
22-Apr-2014,137.395,136.912,136.906,137.562
21-Apr-2014,136.912,137.68,136.713,137.68
17-Apr-2014,137.68,137.064,136.717,137.712
16-Apr-2014,137.064,136.821,136.612,137.838
15-Apr-2014,136.821,137.37,136.148,137.37
14-Apr-2014,137.37,136.415,136.415,137.386
11-Apr-2014,136.402,136.984,136.367,137.061
10-Apr-2014,136.984,136.474,136.324,137.172
09-Apr-2014,136.474,136.038,135.64,136.756
08-Apr-2014,136.038,134.613,134.613,136.053
07-Apr-2014,134.613,134.746,134.272,135.185
04-Apr-2014,134.746,134.281,134.151,134.857
03-Apr-2014,134.281,133.396,133.124,134.291
02-Apr-2014,133.396,133.689,133.205,134.09
01-Apr-2014,133.689,134.523,133.613,134.635
31-Mar-2014,134.523,134.745,133.392,134.747
28-Mar-2014,134.745,134.603,134.571,135.09
27-Mar-2014,134.603,133.443,133.203,134.665
26-Mar-2014,133.443,133.663,133.138,133.823
25-Mar-2014,133.663,133.081,133.006,133.978
24-Mar-2014,133.081,133.025,132.682,133.434
21-Mar-2014,132.944,133.268,132.901,133.502
20-Mar-2014,133.268,134.889,133.032,134.889
19-Mar-2014,134.889,134.75,133.931,135.017
18-Mar-2014,134.75,134.125,133.804,134.871
17-Mar-2014,134.125,134.897,133.971,135.18
14-Mar-2014,134.897,134.582,134.224,135.086
13-Mar-2014,134.582,135.032,134.326,135.331
12-Mar-2014,135.032,135.176,134.121,135.226
11-Mar-2014,135.176,135.374,134.923,135.958
10-Mar-2014,135.374,136.143,134.927,136.143
07-Mar-2014,136.143,136.739,135.885,137.134
06-Mar-2014,136.765,135.65,135.413,136.803
05-Mar-2014,135.65,135.977,135.422,136.143
04-Mar-2014,135.977,135.345,134.538,135.993
03-Mar-2014,135.345,133.978,133.978,135.822
28-Feb-2014,133.978,133.332,132.825,134.057
27-Feb-2014,133.332,133.481,133.024,134.023
26-Feb-2014,133.481,133.964,133.33,133.964
25-Feb-2014,133.964,133.893,133.177,134.153
24-Feb-2014,133.893,133.688,133.462,134.452
21-Feb-2014,133.688,133.354,133,133.753
20-Feb-2014,133.354,133.711,132.684,133.711
19-Feb-2014,133.711,132.835,132.634,133.722
18-Feb-2014,132.835,130.657,130.657,132.878
14-Feb-2014,130.657,130.086,130.086,130.893
13-Feb-2014,130.086,129.329,129.054,130.109
12-Feb-2014,129.329,128.848,128.81,129.873
11-Feb-2014,128.848,127.909,127.89,128.918
10-Feb-2014,127.909,128.48,127.853,128.731
07-Feb-2014,128.48,128.081,127.58,128.775
06-Feb-2014,128.081,128.073,127.94,129.634
05-Feb-2014,128.073,128.34,127.929,129.907
04-Feb-2014,128.34,126.402,126.402,128.382
03-Feb-2014,126.402,126.121,125.645,126.577
31-Jan-2014,126.121,126.331,125.621,126.331
30-Jan-2014,126.331,127.59,126.318,127.59
29-Jan-2014,127.59,126.384,126.178,127.667
28-Jan-2014,126.384,125.514,125.514,126.449
27-Jan-2014,125.514,127.002,125.303,127.64
24-Jan-2014,127.002,125.974,125.974,127.177
23-Jan-2014,125.974,125.774,125.641,126.946
22-Jan-2014,125.774,124.951,124.951,125.866
21-Jan-2014,124.951,125.163,124.725,125.267
17-Jan-2014,125.163,125.145,124.81,125.337
16-Jan-2014,125.145,124.908,124.863,125.665
15-Jan-2014,124.908,124.8,124.438,125.315
14-Jan-2014,124.8,124.516,124.224,124.903
13-Jan-2014,124.516,124.516,124.516,124.516
10-Jan-2014,123.635,122.327,122.327,123.852
09-Jan-2014,122.327,123.681,122.224,123.783
08-Jan-2014,123.681,124.869,123.583,125.1
07-Jan-2014,124.869,125.055,124.773,125.55
06-Jan-2014,125.055,124.954,124.877,125.328
03-Jan-2014,124.907,125.402,124.666,125.491
02-Jan-2014,125.402,125.752,125.364,126.46
31-Dec-2013,125.752,127.137,125.665,127.137
30-Dec-2013,127.137,127.611,127.071,127.832
27-Dec-2013,127.611,127.483,127.349,127.983
26-Dec-2013,127.483,127.485,127.286,127.802
24-Dec-2013,127.485,127.336,127.193,127.662
23-Dec-2013,127.336,127.585,127.295,127.951
20-Dec-2013,127.585,126.732,126.694,127.74
19-Dec-2013,126.732,126.029,125.725,126.8
18-Dec-2013,126.029,126.041,125.871,126.459
17-Dec-2013,126.041,126.338,125.676,126.436
16-Dec-2013,126.338,126.113,125.581,126.659
13-Dec-2013,126.113,126.329,125.857,126.329
12-Dec-2013,126.329,127.061,125.913,127.238
11-Dec-2013,127.061,126.523,126.249,127.097
10-Dec-2013,126.523,125.985,125.985,126.989
09-Dec-2013,125.985,125.381,125.381,126.211
06-Dec-2013,125.381,125.225,125.022,125.888
05-Dec-2013,125.225,125.05,124.489,125.411
04-Dec-2013,125.05,124.209,124.209,125.383
03-Dec-2013,124.209,123.891,123.464,124.406
02-Dec-2013,123.891,124.219,123.449,124.333
29-Nov-2013,124.219,123.553,123.553,124.642
27-Nov-2013,123.553,123.792,123.48,124.282
26-Nov-2013,123.831,123.894,123.386,124.28
25-Nov-2013,123.894,123.811,123.189,124.215
22-Nov-2013,123.811,123.29,123.243,123.989
21-Nov-2013,123.29,122.427,122.203,123.567
20-Nov-2013,122.427,122.003,122.003,122.509
19-Nov-2013,122.003,122.416,122.003,122.624
18-Nov-2013,122.416,123.213,122.394,123.344
15-Nov-2013,123.213,123.227,123.026,123.521
14-Nov-2013,123.227,122.83,122.586,123.419
13-Nov-2013,122.83,123.113,122.771,123.461
12-Nov-2013,123.113,123.532,123.001,123.897
11-Nov-2013,123.532,123.258,123.181,123.668
08-Nov-2013,123.258,122.69,122.368,123.274
07-Nov-2013,122.69,122.996,122.64,123.368
06-Nov-2013,122.996,122.798,122.798,123.501
05-Nov-2013,122.79,123.199,122.71,123.349
04-Nov-2013,123.199,123.867,123.097,123.867
01-Nov-2013,123.867,125.228,123.804,125.458
31-Oct-2013,125.228,126.635,125.194,126.635
30-Oct-2013,126.635,126.493,126.366,127.007
29-Oct-2013,126.493,126.908,126.274,126.96
28-Oct-2013,126.908,127.515,126.779,127.515
25-Oct-2013,127.515,127.192,126.724,127.586
24-Oct-2013,127.192,127.113,126.558,127.484
23-Oct-2013,127.113,128.114,127.065,128.151
22-Oct-2013,128.114,128.118,127.859,128.766
21-Oct-2013,128.118,128.693,128.061,129.113
18-Oct-2013,128.693,128.191,128.105,128.921
17-Oct-2013,128.191,128.255,127.984,128.851
16-Oct-2013,128.255,127.758,127.758,128.776
15-Oct-2013,127.758,128.323,127.526,128.414
14-Oct-2013,128.323,127.784,127.784,128.435
11-Oct-2013,127.784,128.172,127.241,128.172
10-Oct-2013,128.172,127.404,127.404,128.547
09-Oct-2013,127.404,128.517,127.194,128.517
08-Oct-2013,128.517,128.113,128.113,128.98
07-Oct-2013,128.106,127.26,126.878,128.278
04-Oct-2013,127.26,126.911,126.749,127.416
03-Oct-2013,126.911,127.225,126.802,127.463
02-Oct-2013,127.225,126.281,125.849,127.445
01-Oct-2013,126.281,127.11,125.825,127.19
30-Sep-2013,127.11,128.009,126.903,128.009
27-Sep-2013,128.009,127.811,127.597,128.319
26-Sep-2013,127.811,127.446,127.161,127.887
25-Sep-2013,127.446,126.854,126.854,127.856
24-Sep-2013,126.854,127.587,126.63,127.673
23-Sep-2013,127.587,128.294,127.487,128.294
20-Sep-2013,128.294,130.002,128.153,130.002
19-Sep-2013,130.002,128.925,128.925,130.992
18-Sep-2013,128.925,128.022,127.725,129.414
17-Sep-2013,128.022,128.895,127.818,129.298
16-Sep-2013,128.895,129.32,128.465,129.566
13-Sep-2013,129.32,129.906,129.016,129.906
12-Sep-2013,129.906,129.428,128.649,129.937
11-Sep-2013,129.428,129.295,129.069,129.767
10-Sep-2013,129.295,130.34,128.903,130.34
09-Sep-2013,130.34,130.77,130.177,130.947
06-Sep-2013,130.77,129.774,129.774,130.836
05-Sep-2013,129.774,130.292,129.364,130.531
04-Sep-2013,130.292,131.653,129.988,131.653
03-Sep-2013,131.653,130.445,130.445,132.01
30-Aug-2013,130.445,131.625,130.281,131.625
29-Aug-2013,131.625,132.369,131.218,132.369
28-Aug-2013,132.369,132.267,131.991,133.628
27-Aug-2013,132.267,131.447,131.355,132.62
26-Aug-2013,131.447,130.181,130.181,131.792
23-Aug-2013,130.181,128.999,128.999,130.336
22-Aug-2013,128.999,129.07,128.934,129.502
21-Aug-2013,129.07,129.488,128.966,129.772
20-Aug-2013,129.488,130.203,129.138,130.203
19-Aug-2013,130.203,129.606,129.606,130.538
16-Aug-2013,129.606,129.532,129.248,129.913
15-Aug-2013,129.532,127.998,127.792,129.595
14-Aug-2013,127.998,127.057,126.802,128.023
13-Aug-2013,127.057,127.236,126.943,128.086
12-Aug-2013,127.236,125.76,125.76,127.561
09-Aug-2013,125.574,125.562,125.246,125.892
08-Aug-2013,125.024,124.57,123.995,125.127
07-Aug-2013,123.734,123.979,123.605,124.107
06-Aug-2013,124.276,125.229,124.195,125.246
05-Aug-2013,125.018,124.912,124.75,125.183
02-Aug-2013,125.685,126.06,125.595,126.552
01-Aug-2013,126.262,126.89,126.054,127.059
31-Jul-2013,126.157,125.49,125.078,126.19
30-Jul-2013,125.268,125.639,125.074,126.081
29-Jul-2013,126.169,126.527,125.905,126.592
26-Jul-2013,126.617,127.307,126.504,127.307
25-Jul-2013,127.784,127.997,127.388,128.323
24-Jul-2013,128.495,129.618,128.291,129.808
23-Jul-2013,129.682,129.42,129.323,129.931
22-Jul-2013,129.864,129.899,129.594,130.183
19-Jul-2013,129.662,129.646,129.422,129.875
18-Jul-2013,129.488,128.371,128.368,129.675
17-Jul-2013,128.418,128.737,128.208,129.007
16-Jul-2013,129.059,129.195,128.781,129.37
15-Jul-2013,128.372,127.854,127.569,128.411
12-Jul-2013,128.448,128.606,128.365,129.009
11-Jul-2013,128.608,128.85,128.022,129.142
10-Jul-2013,128.303,128.011,127.932,128.457
09-Jul-2013,127.274,127.039,126.591,127.315
08-Jul-2013,126.925,126.18,126.118,127.047
05-Jul-2013,125.538,126.276,125.328,126.378
03-Jul-2013,126.803,126.563,126.315,126.854
02-Jul-2013,125.975,125.84,125.599,126.179
01-Jul-2013,125.393,125.113,125.046,125.579
28-Jun-2013,124.466,125.524,124.439,125.529
27-Jun-2013,125.329,125.817,125.062,126.144
26-Jun-2013,125.739,125.886,125.453,126.129
25-Jun-2013,126.407,127.276,126.222,127.349
24-Jun-2013,126.418,126.583,126.098,126.803
21-Jun-2013,127.276,128.327,127.205,128.33
20-Jun-2013,128.061,129.51,127.949,129.512
19-Jun-2013,131.974,131.231,131.005,132.164
18-Jun-2013,130.897,130.536,130.513,130.962
17-Jun-2013,130.763,130.347,130.105,130.978
14-Jun-2013,130.373,130.371,130.22,130.875
13-Jun-2013,130.081,129.577,129.413,130.14
12-Jun-2013,130.112,130.24,129.834,130.345
11-Jun-2013,129.946,129.661,129.344,130.025
10-Jun-2013,130.59,130.771,130.53,130.919
07-Jun-2013,131.298,132.134,130.937,132.222
06-Jun-2013,131.751,131.965,131.528,132.013
05-Jun-2013,132.176,132.411,132.108,132.952
04-Jun-2013,132.133,131.508,131.384,132.423
03-Jun-2013,131.816,131.682,131.208,131.984
31-May-2013,130.63,131.173,130.584,131.261
30-May-2013,131.312,131.735,131.108,131.838
29-May-2013,131.846,132.291,131.399,132.381
28-May-2013,132.424,132.396,132.174,132.86
24-May-2013,131.976,132.306,131.76,132.351
23-May-2013,132.563,131.823,131.321,132.839
22-May-2013,132.315,132.745,132.031,133.136
21-May-2013,132.388,132.305,131.712,132.541
20-May-2013,132.497,131.846,131.566,132.622
17-May-2013,131.7,131.398,130.834,131.72
16-May-2013,130.904,130.906,130.565,131.241
15-May-2013,131.299,131.101,130.65,131.572
14-May-2013,131.919,131.919,131.604,132.14
13-May-2013,132.198,131.792,131.687,132.681
10-May-2013,131.944,132.4,131.298,132.451
09-May-2013,133.384,132.392,132.279,133.384
08-May-2013,132.938,132.65,132.303,133.219
07-May-2013,132.027,132.293,131.56,132.37
06-May-2013,132.698,132.838,132.367,132.883
03-May-2013,133.118,132.528,132.481,133.462
02-May-2013,131.598,132.185,130.909,132.473
01-May-2013,131.328,132.458,131.268,132.458
30-Apr-2013,133.632,134.117,133.473,134.237
29-Apr-2013,134.384,132.822,132.716,134.465
26-Apr-2013,131.919,132.207,131.268,132.276
25-Apr-2013,132.618,131.329,131.304,132.829
24-Apr-2013,130.611,130.656,130.386,130.948
23-Apr-2013,130.089,130.436,130.026,130.742
22-Apr-2013,130.961,131.462,130.422,131.656
19-Apr-2013,131.511,131.644,131.098,131.773
18-Apr-2013,131.606,130.903,130.291,131.826
17-Apr-2013,130.321,130.387,129.994,130.619
16-Apr-2013,131.106,130.423,129.963,131.124
15-Apr-2013,129.937,131.408,129.835,131.517
12-Apr-2013,133.855,134.4,133.24,134.524
11-Apr-2013,135.021,135.056,134.794,135.481
10-Apr-2013,135.025,135.166,134.926,135.866
09-Apr-2013,135.298,134.728,134.435,135.378
08-Apr-2013,134.494,135.042,134.146,135.114
05-Apr-2013,134.085,133.338,133.189,134.254
04-Apr-2013,133.643,133.906,133.053,133.976
03-Apr-2013,133.929,135.285,133.531,135.502
02-Apr-2013,135.521,136.513,135.23,136.617
01-Apr-2013,136.357,136.384,136.03,137.1
28-Mar-2013,137.476,139.08,137.052,139.318
27-Mar-2013,139.331,138.357,138.337,139.543
26-Mar-2013,138.505,138.056,137.852,138.606
25-Mar-2013,137.793,138.014,137.707,138.452
22-Mar-2013,138.01,138.17,137.59,138.398
21-Mar-2013,138.004,138.187,137.619,138.499
20-Mar-2013,138.138,137.819,137.176,138.144
19-Mar-2013,137.378,137.599,137.182,137.966
18-Mar-2013,137.521,137.513,137.245,137.896
15-Mar-2013,138.365,138.87,138.172,139.058
14-Mar-2013,138.234,137.158,137.055,138.33
13-Mar-2013,137.292,137.769,136.994,138.081
12-Mar-2013,137.765,137.574,137.548,138.369
11-Mar-2013,137.413,136.929,136.72,137.556
08-Mar-2013,137.253,136.575,136.384,137.269
07-Mar-2013,136.774,135.636,135.618,136.782
06-Mar-2013,135.468,136.346,135.371,136.423
05-Mar-2013,136.5,136.635,136.303,136.965
04-Mar-2013,135.947,135.809,135.475,136.079
01-Mar-2013,135.766,135.519,135.438,136.119
28-Feb-2013,136.567,136.599,136.391,137.072
27-Feb-2013,136.586,137.106,136.547,137.609
26-Feb-2013,137.079,136.629,136.487,137.217
25-Feb-2013,137.12,137.894,136.902,137.91
22-Feb-2013,136.69,137.348,136.624,137.408
21-Feb-2013,136.833,137.33,136.772,137.423
20-Feb-2013,138.406,139.194,137.841,139.29
19-Feb-2013,139.242,139.145,138.658,139.363
15-Feb-2013,139.197,139.584,138.808,139.805
14-Feb-2013,139.611,140.448,139.306,140.488
13-Feb-2013,140.492,140.169,140.134,140.715
12-Feb-2013,140.259,140.667,140.061,140.699
11-Feb-2013,140.511,140.576,139.985,140.625
08-Feb-2013,141.208,141.573,141.175,142.23
07-Feb-2013,141.178,142.57,141.161,142.646
06-Feb-2013,142.421,142.353,142.038,142.695
05-Feb-2013,142.859,142.788,142.424,142.985
04-Feb-2013,142.433,142.637,142.188,143.061
01-Feb-2013,142.889,142.851,142.788,143.675
31-Jan-2013,142.396,142.832,141.828,142.839
30-Jan-2013,142.964,142.078,141.952,143.019
29-Jan-2013,140.977,140.328,140.328,141.149
28-Jan-2013,140.53,140.448,140.067,140.631
25-Jan-2013,140.647,141.029,140.357,141.077
24-Jan-2013,141.06,141.083,140.795,141.387
23-Jan-2013,141.597,141.971,141.434,142.239
22-Jan-2013,141.89,142.106,141.473,142.277
18-Jan-2013,141.477,141.253,140.747,141.527
17-Jan-2013,140.847,140.062,139.922,141.099
16-Jan-2013,140.019,139.52,139.492,140.136
15-Jan-2013,139.922,139.626,139.569,140.317
14-Jan-2013,139.617,139.619,139.203,139.856
11-Jan-2013,138.545,138.117,137.429,138.833
10-Jan-2013,138.446,138.44,138.095,138.695
09-Jan-2013,137.302,137.825,137.022,138.139
08-Jan-2013,137.916,138.085,137.683,138.271
07-Jan-2013,137.964,137.769,137.605,138.343
04-Jan-2013,137.734,137.552,137.308,138.177
03-Jan-2013,138.682,139.378,138.577,139.394
02-Jan-2013,139.69,139.853,139.221,140.85
31-Dec-2012,139.071,138.303,138.219,139.605
28-Dec-2012,139.084,138.978,138.759,139.459
27-Dec-2012,139.121,138.93,138.652,139.166
26-Dec-2012,139.132,138.864,138.791,139.981
24-Dec-2012,138.665,139.003,138.595,139.163
21-Dec-2012,139.262,138.987,138.88,139.415
20-Dec-2012,138.907,139.196,138.226,139.325
19-Dec-2012,139.546,140.289,139.461,140.339
18-Dec-2012,140.333,140.371,140.014,140.863
17-Dec-2012,140.462,140.653,140.261,140.877
14-Dec-2012,140.536,140.225,139.8,140.727
13-Dec-2012,139.631,140.027,139.475,140.416
12-Dec-2012,140.9,140.996,140.476,141.238
11-Dec-2012,140.619,141.386,140.366,141.498
10-Dec-2012,141.174,141.695,141.033,141.864
07-Dec-2012,141.513,142.023,141.488,142.415
06-Dec-2012,142.459,143.333,141.986,143.473
05-Dec-2012,143.215,142.649,142.053,143.305
04-Dec-2012,142.097,142.903,141.815,142.994
03-Dec-2012,143.376,143.474,143.162,144.107
30-Nov-2012,142.803,143.63,142.636,143.728
29-Nov-2012,143.556,143.958,143.429,144.275
28-Nov-2012,143.201,143.426,142.099,143.43
27-Nov-2012,144.029,143.722,143.234,144.039
26-Nov-2012,143.31,144.184,143.227,144.184
23-Nov-2012,144.078,143.158,142.836,144.239
21-Nov-2012,143.109,142.699,142.387,143.154
20-Nov-2012,142.686,142.688,142.174,142.886
19-Nov-2012,142.705,141.998,141.872,143.069
16-Nov-2012,140.946,140.027,139.812,141.066
15-Nov-2012,140.642,141.342,140.548,141.652
14-Nov-2012,141.504,141.634,141.263,142.064
13-Nov-2012,140.959,140.512,140.23,141.21
12-Nov-2012,140.434,140.683,140.013,140.915
09-Nov-2012,140.79,141.043,140.19,141.304
08-Nov-2012,141.548,141.008,140.712,141.679
07-Nov-2012,140.988,142.371,140.838,142.405
06-Nov-2012,142.466,140.87,140.695,142.52
05-Nov-2012,140.229,140.094,139.898,140.522
02-Nov-2012,140.366,142.561,140.32,142.68
01-Nov-2012,143.084,143.659,142.95,143.707
31-Oct-2012,142.742,143.208,142.711,143.454
30-Oct-2012,142.221,143.107,142.086,143.316
29-Oct-2012,142.51,142.78,142.32,143.468
26-Oct-2012,143,142.803,142.796,143.744
25-Oct-2012,143.519,144.32,143.08,144.442
24-Oct-2012,143.789,144.268,143.456,144.503
23-Oct-2012,144.169,144.222,143.164,144.308
22-Oct-2012,145.127,146.734,145.093,146.955
19-Oct-2012,146.371,147.677,146.32,147.884
18-Oct-2012,147.642,147.091,146.163,147.676
17-Oct-2012,146.782,146.059,145.728,146.803
16-Oct-2012,145.647,146.003,145.354,146.228
15-Oct-2012,145.385,145.865,144.631,146.115
12-Oct-2012,146.918,147.96,146.479,148.162
11-Oct-2012,148.771,147.651,147.418,149.29
10-Oct-2012,147.098,147.484,146.97,147.903
09-Oct-2012,147.81,147.353,147.04,148.188
08-Oct-2012,147.014,146.502,146.424,147.376
05-Oct-2012,147.789,148.387,147.431,148.944
04-Oct-2012,148.821,148.157,147.894,149.167
03-Oct-2012,147.27,148.309,146.962,148.447
02-Oct-2012,148.979,149.332,148.305,149.332
01-Oct-2012,149.286,148.16,148.141,149.908
28-Sep-2012,148.506,147.009,146.779,148.672
27-Sep-2012,146.919,146.048,145.977,147.058
26-Sep-2012,145.547,146.115,144.867,146.14
25-Sep-2012,146.89,146.961,146.37,147.75
24-Sep-2012,146.327,146.109,145.776,146.454
21-Sep-2012,147.654,147.098,146.86,147.908
20-Sep-2012,146.303,146.025,145.972,147.025
19-Sep-2012,147.036,147.846,146.663,148.115
18-Sep-2012,147.423,147.936,147.373,148.802
17-Sep-2012,148.699,151.312,148.384,151.312
14-Sep-2012,152.013,152.538,151.784,152.715
13-Sep-2012,150.506,149.55,148.944,150.547
12-Sep-2012,149.492,149.25,148.392,149.509
11-Sep-2012,148.671,147.893,147.851,148.937
10-Sep-2012,147.836,147.767,147.374,148.14
07-Sep-2012,147.261,146.076,146.031,147.51
06-Sep-2012,145.994,146.283,145.628,146.709
05-Sep-2012,145.653,146.032,145.548,146.566
04-Sep-2012,146.567,148.444,146.281,148.521
31-Aug-2012,146.028,145.185,144.609,146.154
30-Aug-2012,145.039,145.116,144.701,145.559
29-Aug-2012,145.227,144.35,144.129,145.294
28-Aug-2012,144.408,144.405,144.006,144.807
27-Aug-2012,144.691,146.009,144.518,146.196
24-Aug-2012,145.357,146.11,145.255,146.633
23-Aug-2012,145.977,146.744,145.481,147.058
22-Aug-2012,146.118,145.645,145.214,146.392
21-Aug-2012,145.827,145.021,144.933,146.227
20-Aug-2012,144.086,143.233,142.808,144.1
17-Aug-2012,143.115,142.704,142.455,143.337
16-Aug-2012,142.721,142.392,142.157,143.09
15-Aug-2012,142.275,141.756,141.403,142.428
