Date,Close,Open,Low,High
10-Nov-2014,81.925,84.689,81.878,85.160
07-Nov-2014,83.706,83.059,82.680,84.246
06-Nov-2014,83.122,82.214,80.911,83.181
05-Nov-2014,81.829,81.117,80.626,82.669
04-Nov-2014,81.008,81.418,79.978,81.469
03-Nov-2014,81.597,82.199,81.470,82.587
31-Oct-2014,81.192,80.990,80.462,81.493
30-Oct-2014,81.068,81.403,80.730,81.502
29-Oct-2014,81.451,80.621,80.462,82.120
28-Oct-2014,80.396,79.192,79.119,80.466
27-Oct-2014,79.496,79.767,78.636,80.226
24-Oct-2014,80.038,80.368,79.311,80.515
23-Oct-2014,80.606,79.404,79.347,80.961
22-Oct-2014,79.692,81.026,79.641,81.485
21-Oct-2014,81.095,80.374,80.305,81.129
20-Oct-2014,80.463,81.374,79.958,81.623
17-Oct-2014,81.484,81.816,80.955,82.266
16-Oct-2014,81.379,80.196,79.823,82.446
15-Oct-2014,80.508,81.443,80.106,81.452
14-Oct-2014,81.160,83.786,81.054,84.187
13-Oct-2014,84.274,83.429,82.879,84.306
10-Oct-2014,84.256,83.480,82.865,84.369
09-Oct-2014,84.069,85.365,83.990,85.378
08-Oct-2014,85.136,86.201,84.961,86.218
07-Oct-2014,86.658,86.992,86.425,87.051
06-Oct-2014,87.048,87.167,86.216,87.378
03-Oct-2014,87.572,87.867,86.686,88.391
02-Oct-2014,87.617,88.640,86.678,88.698
01-Oct-2014,88.523,89.580,88.375,90.574
30-Sep-2014,89.318,91.213,89.095,91.671
29-Sep-2014,91.439,89.943,89.679,91.484
26-Sep-2014,90.183,89.874,89.512,90.340
25-Sep-2014,90.006,89.354,88.966,90.021
24-Sep-2014,89.622,88.617,88.056,89.684
23-Sep-2014,88.600,88.748,88.571,89.410
22-Sep-2014,88.655,89.088,88.053,89.380
19-Sep-2014,89.319,89.570,88.887,89.627
18-Sep-2014,89.635,90.656,89.552,91.157
17-Sep-2014,91.042,90.998,90.730,91.455
16-Sep-2014,91.164,89.815,89.332,91.289
15-Sep-2014,89.863,88.640,88.579,89.967
12-Sep-2014,89.133,89.325,88.842,89.801
11-Sep-2014,89.265,89.945,88.632,89.999
10-Sep-2014,89.862,90.775,89.594,90.813
09-Sep-2014,90.782,90.463,90.088,91.375
08-Sep-2014,90.401,90.102,89.595,90.425
05-Sep-2014,90.243,91.001,89.880,91.454
04-Sep-2014,90.960,91.584,90.752,91.924
03-Sep-2014,91.784,90.627,90.608,91.958
02-Sep-2014,90.405,92.819,90.344,92.971
29-Aug-2014,93.440,92.827,92.680,93.476
28-Aug-2014,92.750,92.493,92.289,93.212
27-Aug-2014,92.523,92.240,91.798,92.705
26-Aug-2014,92.100,92.247,92.011,92.748
25-Aug-2014,92.156,91.387,91.387,92.217
22-Aug-2014,91.510,91.772,91.510,91.772
21-Aug-2014,91.984,91.360,90.919,92.075
20-Aug-2014,91.204,91.182,90.683,91.416
19-Aug-2014,91.154,90.865,90.833,91.459
18-Aug-2014,90.748,91.089,90.544,91.140
15-Aug-2014,91.694,91.763,90.870,91.832
14-Aug-2014,91.670,92.833,91.596,93.016
13-Aug-2014,93.156,93.404,92.528,93.427
12-Aug-2014,93.488,94.145,93.351,94.150
11-Aug-2014,94.052,94.308,93.914,94.354
08-Aug-2014,93.931,93.772,93.452,94.298
07-Aug-2014,93.528,93.600,93.199,94.040
06-Aug-2014,93.439,93.318,93.200,93.827
05-Aug-2014,93.107,93.240,92.863,93.532
04-Aug-2014,93.187,92.813,92.642,93.508
01-Aug-2014,92.829,93.400,92.786,93.567
31-Jul-2014,93.650,93.769,93.415,94.256
30-Jul-2014,94.029,94.624,93.673,95.009
29-Jul-2014,94.829,94.289,93.977,94.858
28-Jul-2014,94.439,94.661,94.167,94.953
25-Jul-2014,95.011,95.011,94.135,95.196
24-Jul-2014,94.929,94.979,94.778,95.304
23-Jul-2014,94.986,94.525,94.484,95.257
22-Jul-2014,94.701,95.489,94.581,95.845
21-Jul-2014,95.503,95.021,94.835,95.543
18-Jul-2014,95.581,96.137,95.458,96.290
17-Jul-2014,95.884,96.359,95.476,96.736
16-Jul-2014,96.411,96.124,96.119,96.842
15-Jul-2014,96.007,96.867,95.512,96.877
14-Jul-2014,96.924,96.611,96.120,97.051
11-Jul-2014,96.623,97.577,96.451,97.747
10-Jul-2014,97.629,97.391,97.136,97.733
09-Jul-2014,97.536,98.211,97.395,98.305
08-Jul-2014,98.244,98.726,98.244,98.726
07-Jul-2014,98.892,99.887,98.689,99.969
03-Jul-2014,100.479,100.119,99.906,100.552
02-Jul-2014,100.414,101.389,100.267,101.586
01-Jul-2014,101.560,101.516,101.181,101.911
30-Jun-2014,101.574,101.671,101.043,101.843
27-Jun-2014,101.671,101.886,101.307,102.148
26-Jun-2014,101.886,103.134,101.693,103.419
25-Jun-2014,103.134,103.165,102.689,103.277
24-Jun-2014,103.165,102.515,102.265,103.357
23-Jun-2014,102.542,103.453,102.438,103.869
20-Jun-2014,103.453,103.611,103.214,103.733
19-Jun-2014,103.611,103.658,103.370,104.279
18-Jun-2014,103.658,103.773,103.518,104.346
17-Jun-2014,103.773,103.603,103.130,104.081
16-Jun-2014,103.603,103.509,103.180,104.164
13-Jun-2014,103.509,103.553,103.275,104.294
12-Jun-2014,103.553,100.165,100.165,103.577
11-Jun-2014,100.155,99.976,99.976,100.502
10-Jun-2014,99.976,100.846,99.720,100.925
09-Jun-2014,100.846,100.324,100.324,101.206
06-Jun-2014,100.324,100.368,100.170,100.721
05-Jun-2014,100.368,99.795,99.142,100.479
04-Jun-2014,99.736,99.865,99.519,100.300
03-Jun-2014,99.865,99.758,99.425,100.063
02-Jun-2014,99.758,99.570,99.229,100.185
30-May-2014,99.570,100.180,99.345,100.370
29-May-2014,100.220,100.421,100.006,100.905
28-May-2014,100.364,100.036,99.796,100.738
27-May-2014,100.089,99.702,99.209,100.178
23-May-2014,99.702,99.083,99.083,99.737
22-May-2014,99.083,99.961,98.965,100.120
21-May-2014,99.972,99.705,99.705,100.477
20-May-2014,99.705,99.022,98.839,99.860
19-May-2014,99.022,98.728,98.728,99.550
16-May-2014,98.670,98.781,98.523,99.001
15-May-2014,98.781,98.337,97.902,98.954
14-May-2014,98.337,97.770,97.770,98.468
13-May-2014,97.770,97.697,97.435,98.257
12-May-2014,97.697,97.971,97.651,98.347
09-May-2014,97.971,98.484,97.765,98.986
08-May-2014,98.433,99.778,98.245,99.793
07-May-2014,99.767,99.361,99.238,99.837
06-May-2014,99.361,98.971,98.899,99.787
05-May-2014,98.971,99.331,98.683,99.643
02-May-2014,99.331,99.342,99.247,100.034
01-May-2014,99.342,100.237,99.089,100.245
30-Apr-2014,100.237,101.141,99.649,101.154
29-Apr-2014,101.141,100.488,100.307,101.422
28-Apr-2014,100.488,100.172,100.165,101.038
25-Apr-2014,100.172,101.298,100.075,101.412
24-Apr-2014,101.298,100.942,100.942,101.694
23-Apr-2014,100.942,101.182,100.914,101.561
22-Apr-2014,101.182,101.483,100.766,101.513
21-Apr-2014,101.483,101.489,101.183,101.919
17-Apr-2014,101.489,100.156,99.873,101.670
16-Apr-2014,100.156,100.246,100.011,100.915
15-Apr-2014,100.246,100.021,99.494,100.497
14-Apr-2014,100.160,99.762,99.485,100.323
11-Apr-2014,99.762,99.985,99.667,100.257
10-Apr-2014,99.995,99.685,99.058,100.347
09-Apr-2014,99.685,98.902,98.647,99.728
08-Apr-2014,98.902,97.413,97.413,99.032
07-Apr-2014,97.294,97.555,96.982,97.916
04-Apr-2014,97.457,97.257,96.929,97.826
03-Apr-2014,97.257,95.830,95.270,97.289
02-Apr-2014,95.830,95.511,94.592,95.897
01-Apr-2014,95.511,97.279,95.390,97.368
31-Mar-2014,97.335,98.298,96.742,98.298
28-Mar-2014,98.298,98.487,98.162,98.944
27-Mar-2014,98.487,96.918,96.626,98.679
26-Mar-2014,96.918,96.668,96.310,96.953
25-Mar-2014,96.636,95.758,95.683,96.950
24-Mar-2014,95.758,95.870,95.655,96.508
21-Mar-2014,95.954,96.032,95.340,96.557
20-Mar-2014,96.032,96.567,95.564,96.572
19-Mar-2014,96.532,96.563,95.957,96.613
18-Mar-2014,96.563,96.385,95.905,96.760
17-Mar-2014,96.385,96.889,96.243,97.373
14-Mar-2014,96.889,96.004,95.742,96.988
13-Mar-2014,96.004,96.698,95.670,96.846
12-Mar-2014,96.671,98.099,96.345,98.099
11-Mar-2014,98.099,98.447,97.834,98.797
10-Mar-2014,98.447,99.143,97.988,99.198
07-Mar-2014,99.143,98.754,98.454,99.378
06-Mar-2014,98.754,97.881,97.529,98.862
05-Mar-2014,97.881,99.678,97.794,99.819
04-Mar-2014,99.632,99.871,98.872,100.201
03-Mar-2014,99.871,99.098,99.098,101.445
28-Feb-2014,99.098,98.423,97.889,99.407
27-Feb-2014,98.423,98.676,97.951,98.685
26-Feb-2014,98.676,99.099,98.260,99.151
25-Feb-2014,99.107,99.484,98.535,99.762
24-Feb-2014,99.484,100.777,99.348,101.506
21-Feb-2014,100.708,100.481,99.476,100.708
20-Feb-2014,100.481,100.958,100.181,100.958
19-Feb-2014,100.958,100.142,100.060,101.220
18-Feb-2014,100.142,98.330,98.330,100.231
14-Feb-2014,98.330,98.447,98.047,98.767
13-Feb-2014,98.447,97.487,97.441,98.557
12-Feb-2014,97.487,97.373,97.231,98.398
11-Feb-2014,97.373,95.843,95.840,97.535
10-Feb-2014,95.832,97.337,95.714,97.337
07-Feb-2014,97.330,96.919,95.671,97.698
06-Feb-2014,96.956,97.145,96.737,100.024
05-Feb-2014,97.145,99.000,96.817,101.698
04-Feb-2014,99.000,96.800,96.357,99.166
03-Feb-2014,95.939,96.595,95.323,96.595
31-Jan-2014,96.595,97.712,95.724,97.715
30-Jan-2014,97.754,100.131,97.571,100.169
29-Jan-2014,100.370,96.769,96.250,100.457
28-Jan-2014,96.769,94.385,94.385,96.922
27-Jan-2014,94.352,97.182,94.238,98.425
24-Jan-2014,97.182,94.570,94.570,97.582
23-Jan-2014,94.549,94.341,94.142,95.602
22-Jan-2014,94.341,92.092,92.092,94.549
21-Jan-2014,92.092,91.212,91.038,92.752
17-Jan-2014,91.343,91.384,91.125,91.764
16-Jan-2014,91.381,91.422,91.306,92.300
15-Jan-2014,91.422,90.986,90.736,92.212
14-Jan-2014,90.986,90.271,90.268,91.154
13-Jan-2014,90.271,90.271,90.271,90.271
10-Jan-2014,89.311,88.507,88.507,89.632
09-Jan-2014,88.507,90.440,88.466,90.606
08-Jan-2014,90.440,91.665,90.424,92.337
07-Jan-2014,91.665,91.521,91.515,92.675
06-Jan-2014,91.521,91.679,91.272,92.670
03-Jan-2014,91.679,92.611,91.418,92.811
02-Jan-2014,92.611,93.424,92.558,93.797
31-Dec-2013,93.424,95.251,93.311,95.398
30-Dec-2013,95.251,95.406,95.174,96.044
27-Dec-2013,95.406,96.029,95.305,96.181
26-Dec-2013,96.029,95.936,95.471,96.356
24-Dec-2013,95.936,96.112,95.661,96.409
23-Dec-2013,96.112,95.892,95.892,96.732
20-Dec-2013,95.892,95.542,95.295,96.310
19-Dec-2013,95.542,93.260,93.190,95.606
18-Dec-2013,93.260,92.904,92.904,93.566
17-Dec-2013,92.904,93.024,92.275,93.148
16-Dec-2013,93.024,93.052,92.388,93.435
13-Dec-2013,93.052,93.684,92.936,93.700
12-Dec-2013,93.684,93.482,92.922,94.378
11-Dec-2013,93.476,92.927,92.251,93.567
10-Dec-2013,92.927,92.588,92.543,93.546
09-Dec-2013,92.588,92.712,92.416,93.007
06-Dec-2013,92.278,92.170,92.058,92.949
05-Dec-2013,92.202,91.111,90.729,92.359
04-Dec-2013,90.896,90.853,90.665,91.467
03-Dec-2013,90.853,90.111,89.666,91.075
02-Dec-2013,90.047,89.144,88.773,90.195
29-Nov-2013,89.144,88.885,88.866,89.756
27-Nov-2013,88.880,88.794,88.325,88.985
26-Nov-2013,88.868,88.736,88.204,89.317
25-Nov-2013,88.736,88.827,88.053,89.267
22-Nov-2013,88.827,88.176,87.977,89.146
21-Nov-2013,88.176,86.890,86.693,88.259
20-Nov-2013,86.890,85.735,85.733,86.917
19-Nov-2013,85.653,86.394,85.632,86.613
18-Nov-2013,86.417,87.029,86.368,87.363
15-Nov-2013,87.029,86.596,86.262,87.051
14-Nov-2013,86.596,85.879,85.285,86.880
13-Nov-2013,85.889,85.591,85.591,86.470
12-Nov-2013,85.591,85.908,85.509,86.634
11-Nov-2013,85.980,85.448,85.338,86.012
08-Nov-2013,85.448,84.695,84.470,85.480
07-Nov-2013,84.571,85.106,84.509,85.706
06-Nov-2013,85.106,84.513,84.513,85.754
05-Nov-2013,84.513,84.801,84.268,84.812
04-Nov-2013,84.801,85.400,84.239,85.400
01-Nov-2013,85.400,87.154,85.291,87.220
31-Oct-2013,87.161,87.957,87.107,88.182
30-Oct-2013,87.957,88.064,87.812,88.253
29-Oct-2013,88.064,88.510,87.716,88.510
28-Oct-2013,88.510,88.854,87.890,88.867
25-Oct-2013,88.854,88.147,87.812,88.922
24-Oct-2013,88.147,88.125,87.315,88.371
23-Oct-2013,88.125,89.032,88.058,89.032
22-Oct-2013,89.032,90.151,88.993,90.495
21-Oct-2013,90.151,91.468,90.096,91.768
18-Oct-2013,91.468,90.961,90.450,91.530
17-Oct-2013,90.961,92.057,90.563,92.295
16-Oct-2013,92.057,91.681,91.680,92.962
15-Oct-2013,91.681,92.356,91.605,92.620
14-Oct-2013,92.356,92.013,91.316,92.603
11-Oct-2013,92.013,92.058,91.278,92.210
10-Oct-2013,92.058,90.616,90.616,92.531
09-Oct-2013,90.609,91.597,90.291,91.780
08-Oct-2013,91.600,90.624,90.600,91.907
07-Oct-2013,90.607,89.628,89.077,91.048
04-Oct-2013,89.628,89.478,89.235,90.102
03-Oct-2013,89.478,90.017,89.273,90.399
02-Oct-2013,90.017,89.528,89.372,90.367
01-Oct-2013,89.706,89.511,89.017,89.897
30-Sep-2013,89.511,89.751,88.571,89.756
27-Sep-2013,90.078,90.155,89.514,90.412
26-Sep-2013,90.155,89.570,89.079,90.281
25-Sep-2013,89.570,89.827,89.497,90.624
24-Sep-2013,89.794,90.677,89.578,90.775
23-Sep-2013,90.748,92.210,90.686,92.215
20-Sep-2013,92.220,92.786,91.995,92.911
19-Sep-2013,92.786,93.576,92.556,94.275
18-Sep-2013,93.576,92.500,92.034,93.825
17-Sep-2013,92.516,93.248,92.178,93.524
16-Sep-2013,93.423,93.758,92.254,93.758
13-Sep-2013,93.758,93.454,92.749,93.790
12-Sep-2013,93.462,92.117,91.840,93.678
11-Sep-2013,92.117,92.109,91.629,92.773
10-Sep-2013,92.265,93.623,91.711,93.623
09-Sep-2013,93.647,93.968,93.307,94.039
06-Sep-2013,93.968,93.640,93.396,94.191
05-Sep-2013,93.640,94.222,93.535,94.741
04-Sep-2013,94.222,94.580,93.764,94.663
03-Sep-2013,94.580,93.547,93.398,94.850
30-Aug-2013,93.547,94.570,93.163,94.570
29-Aug-2013,94.570,95.009,93.965,95.259
28-Aug-2013,95.009,94.114,94.052,96.124
27-Aug-2013,94.114,92.211,92.076,94.160
26-Aug-2013,92.211,92.283,91.952,92.786
23-Aug-2013,92.283,92.064,91.579,92.631
22-Aug-2013,92.064,91.090,91.042,92.117
21-Aug-2013,91.110,91.367,90.876,91.685
20-Aug-2013,91.367,91.755,91.028,92.094
19-Aug-2013,91.755,91.277,91.277,92.495
16-Aug-2013,91.269,91.471,90.789,91.582
15-Aug-2013,91.471,90.445,90.330,91.526
14-Aug-2013,90.445,89.883,89.511,90.615
13-Aug-2013,89.883,89.613,89.440,90.235
12-Aug-2013,89.613,88.626,88.618,89.956
09-Aug-2013,88.626,88.450,87.924,89.118
08-Aug-2013,88.060,87.890,86.346,88.278
07-Aug-2013,88.070,89.150,88.021,89.150
06-Aug-2013,89.321,90.513,89.079,90.516
05-Aug-2013,90.015,89.871,89.633,90.334
02-Aug-2013,90.606,91.402,90.430,91.427
01-Aug-2013,91.454,91.455,90.955,91.688
31-Jul-2013,90.740,89.822,89.454,90.848
30-Jul-2013,89.786,89.999,89.544,90.604
29-Jul-2013,90.606,90.980,89.978,91.182
26-Jul-2013,91.441,91.806,91.338,92.068
25-Jul-2013,92.456,92.689,91.958,93.185
24-Jul-2013,93.000,93.668,92.739,94.207
23-Jul-2013,94.095,93.003,92.759,94.244
22-Jul-2013,93.340,94.169,93.114,94.350
19-Jul-2013,94.713,94.914,94.141,95.265
18-Jul-2013,94.981,92.907,92.887,95.269
17-Jul-2013,92.959,92.648,92.444,93.082
16-Jul-2013,93.076,93.194,92.613,93.409
15-Jul-2013,92.964,92.533,91.776,93.045
12-Jul-2013,92.685,92.137,92.084,92.921
11-Jul-2013,91.671,92.076,91.165,92.594
10-Jul-2013,92.657,92.274,91.934,92.758
09-Jul-2013,91.488,91.571,90.975,91.627
08-Jul-2013,91.912,91.323,91.009,92.181
05-Jul-2013,90.996,90.571,90.008,91.042
03-Jul-2013,90.544,89.716,89.484,90.574
02-Jul-2013,89.213,88.277,88.179,89.286
01-Jul-2013,87.791,87.462,87.258,88.153
28-Jun-2013,87.072,87.861,87.028,87.916
27-Jun-2013,87.571,88.070,87.279,88.414
26-Jun-2013,88.218,88.020,87.010,88.318
25-Jun-2013,87.580,88.564,87.481,88.749
24-Jun-2013,88.258,88.296,87.663,88.598
21-Jun-2013,88.153,90.069,87.955,90.073
20-Jun-2013,89.843,91.346,89.628,91.366
19-Jun-2013,92.638,92.648,92.245,92.876
18-Jun-2013,92.140,91.659,91.642,92.323
17-Jun-2013,91.550,91.383,90.615,91.854
14-Jun-2013,90.615,90.926,90.556,91.372
13-Jun-2013,90.661,89.150,88.974,90.800
12-Jun-2013,89.640,89.264,88.979,89.837
11-Jun-2013,88.893,89.092,88.497,89.175
10-Jun-2013,89.943,90.353,89.794,90.584
07-Jun-2013,90.397,90.346,89.316,90.838
06-Jun-2013,89.775,90.755,89.729,90.833
05-Jun-2013,90.749,90.999,90.598,91.226
04-Jun-2013,90.643,90.468,90.062,91.240
03-Jun-2013,90.278,89.993,89.738,90.806
31-May-2013,89.357,90.457,89.332,90.714
30-May-2013,90.733,91.651,90.587,91.651
29-May-2013,92.028,92.999,91.654,93.108
28-May-2013,93.377,93.843,93.109,93.889
24-May-2013,93.232,92.984,92.578,93.320
23-May-2013,93.413,92.232,91.659,93.482
22-May-2013,92.841,93.514,92.637,93.619
21-May-2013,93.820,93.654,93.484,94.219
20-May-2013,93.559,93.521,93.263,94.136
17-May-2013,92.996,92.047,91.626,93.163
16-May-2013,91.454,91.957,91.122,92.351
15-May-2013,92.128,91.168,90.638,92.164
14-May-2013,91.502,91.069,91.000,91.668
13-May-2013,90.963,91.204,90.828,91.579
10-May-2013,91.407,91.485,90.518,91.618
09-May-2013,92.356,91.672,91.184,92.417
08-May-2013,92.210,91.554,91.540,92.414
07-May-2013,91.456,92.064,91.414,92.424
06-May-2013,92.568,92.266,91.451,92.697
03-May-2013,92.235,91.542,91.420,92.493
02-May-2013,91.258,92.733,90.257,92.868
01-May-2013,92.239,93.261,91.997,93.299
30-Apr-2013,93.775,94.329,93.419,94.556
29-Apr-2013,94.797,93.313,93.218,94.821
26-Apr-2013,92.873,92.680,91.573,93.086
25-Apr-2013,92.869,91.941,91.584,93.227
24-Apr-2013,91.786,91.726,91.233,92.025
23-Apr-2013,91.418,91.367,91.027,92.015
22-Apr-2013,91.681,92.304,91.278,92.636
19-Apr-2013,92.424,92.350,91.908,92.589
18-Apr-2013,92.184,90.575,89.632,92.614
17-Apr-2013,89.974,90.614,89.434,90.743
16-Apr-2013,90.749,90.655,89.614,91.003
15-Apr-2013,90.738,92.373,90.561,92.387
12-Apr-2013,92.841,92.766,92.089,93.084
11-Apr-2013,93.135,93.692,92.755,93.895
10-Apr-2013,93.424,92.993,92.885,93.982
09-Apr-2013,93.011,93.186,92.349,93.356
08-Apr-2013,93.009,93.667,92.386,93.877
05-Apr-2013,92.827,91.713,91.375,93.059
04-Apr-2013,92.002,92.397,91.078,92.553
03-Apr-2013,92.196,94.344,92.096,94.365
02-Apr-2013,94.693,95.336,94.270,95.512
01-Apr-2013,95.223,94.484,94.140,95.464
28-Mar-2013,95.166,94.914,94.407,95.499
27-Mar-2013,95.289,94.443,94.425,95.459
26-Mar-2013,94.370,93.201,92.994,94.392
25-Mar-2013,92.697,93.345,92.575,94.238
22-Mar-2013,92.824,92.991,92.311,93.377
21-Mar-2013,92.587,93.246,92.197,93.763
20-Mar-2013,93.413,92.859,92.344,93.455
19-Mar-2013,92.782,93.226,92.574,93.377
18-Mar-2013,93.253,93.104,92.869,93.784
15-Mar-2013,93.264,93.359,93.015,93.696
14-Mar-2013,92.390,90.988,90.878,92.500
13-Mar-2013,91.080,91.072,90.594,91.668
12-Mar-2013,91.043,91.174,90.865,91.995
11-Mar-2013,91.153,90.951,90.389,91.226
08-Mar-2013,91.174,90.115,89.944,91.205
07-Mar-2013,90.426,89.059,89.044,90.624
06-Mar-2013,89.129,89.711,88.851,89.764
05-Mar-2013,89.841,89.720,89.414,90.248
04-Mar-2013,89.085,88.650,88.533,89.154
01-Mar-2013,88.784,88.976,88.552,89.321
28-Feb-2013,89.543,89.398,89.256,90.133
27-Feb-2013,89.474,90.222,89.383,90.907
26-Feb-2013,90.194,90.597,89.959,91.045
25-Feb-2013,91.124,91.711,90.709,91.840
22-Feb-2013,90.090,89.923,89.338,90.115
21-Feb-2013,89.428,89.941,89.296,90.188
20-Feb-2013,90.879,92.047,90.560,92.051
19-Feb-2013,91.933,91.165,91.147,91.962
15-Feb-2013,90.887,91.146,90.527,91.553
14-Feb-2013,91.485,92.269,91.197,92.446
13-Feb-2013,92.401,92.332,92.069,92.699
12-Feb-2013,91.886,92.464,91.753,92.482
11-Feb-2013,91.984,91.108,90.677,92.068
08-Feb-2013,91.788,91.785,91.632,92.489
07-Feb-2013,91.376,93.281,91.325,93.358
06-Feb-2013,92.773,92.454,92.278,93.152
05-Feb-2013,92.580,92.252,91.967,92.783
04-Feb-2013,91.397,91.459,90.987,92.007
01-Feb-2013,92.029,92.101,91.701,92.754
31-Jan-2013,91.892,91.945,90.723,92.294
30-Jan-2013,91.864,91.286,91.039,91.969
29-Jan-2013,90.773,89.967,89.813,91.002
28-Jan-2013,90.487,90.717,90.156,90.906
25-Jan-2013,91.483,91.755,91.150,91.932
24-Jan-2013,91.487,92.073,91.444,92.449
23-Jan-2013,91.939,92.151,91.644,92.564
22-Jan-2013,92.282,92.556,91.470,92.655
18-Jan-2013,91.966,91.287,90.880,92.011
17-Jan-2013,91.068,89.893,89.669,91.498
16-Jan-2013,89.811,89.370,89.214,89.969
15-Jan-2013,89.684,89.587,89.206,90.196
14-Jan-2013,89.765,89.483,89.202,89.906
11-Jan-2013,88.871,88.281,87.890,89.076
10-Jan-2013,88.265,88.231,87.964,88.586
09-Jan-2013,87.318,87.851,86.856,88.010
08-Jan-2013,88.320,88.624,87.981,88.730
07-Jan-2013,88.540,88.632,88.245,89.227
04-Jan-2013,88.583,87.423,87.400,88.636
03-Jan-2013,87.932,88.031,87.395,88.355
02-Jan-2013,88.462,89.205,87.737,89.563
31-Dec-2012,88.862,88.443,88.238,89.921
28-Dec-2012,89.622,88.945,88.670,90.048
27-Dec-2012,89.314,88.982,88.702,89.435
26-Dec-2012,89.493,87.941,87.829,89.661
24-Dec-2012,87.900,88.089,87.744,88.904
21-Dec-2012,88.930,89.210,88.631,89.686
20-Dec-2012,89.813,88.845,88.762,89.909
19-Dec-2012,88.473,88.141,87.368,88.740
18-Dec-2012,88.379,87.606,87.606,88.557
17-Dec-2012,87.289,87.268,86.957,87.777
14-Dec-2012,87.037,86.848,86.310,87.460
13-Dec-2012,86.615,87.176,86.345,87.496
12-Dec-2012,87.490,87.704,87.120,88.033
11-Dec-2012,87.102,87.871,86.774,87.981
10-Dec-2012,87.289,88.049,87.183,88.220
07-Dec-2012,88.313,89.282,88.270,89.858
06-Dec-2012,89.610,91.005,89.134,91.285
05-Dec-2012,90.865,90.150,89.783,91.145
04-Dec-2012,89.825,90.279,89.483,90.544
03-Dec-2012,90.913,91.089,90.654,91.725
30-Nov-2012,90.632,91.255,90.468,91.599
29-Nov-2012,91.199,92.091,91.170,92.325
28-Nov-2012,91.829,92.175,90.858,92.251
27-Nov-2012,92.992,91.757,91.452,93.299
26-Nov-2012,93.164,94.472,93.025,94.472
23-Nov-2012,95.088,94.378,93.888,95.256
21-Nov-2012,94.654,93.566,93.362,94.710
20-Nov-2012,93.415,93.666,92.752,93.911
19-Nov-2012,93.546,93.549,93.378,94.175
16-Nov-2012,92.778,91.443,91.252,92.920
15-Nov-2012,91.493,92.543,91.411,92.946
14-Nov-2012,92.369,92.134,91.582,93.002
13-Nov-2012,91.617,90.325,90.265,91.726
12-Nov-2012,90.372,89.777,89.708,90.772
09-Nov-2012,90.017,89.663,89.061,90.301
08-Nov-2012,90.109,89.575,89.152,90.192
07-Nov-2012,89.643,91.222,89.492,91.752
06-Nov-2012,92.255,89.976,89.815,92.329
05-Nov-2012,89.876,89.053,88.708,89.922
02-Nov-2012,89.190,91.230,89.119,91.602
01-Nov-2012,91.816,92.058,91.305,92.118
31-Oct-2012,91.681,92.345,91.602,92.647
30-Oct-2012,91.636,92.750,91.383,93.009
29-Oct-2012,92.760,92.270,92.206,93.602
26-Oct-2012,92.265,91.905,91.615,92.500
25-Oct-2012,92.464,92.710,91.460,92.791
24-Oct-2012,92.083,93.051,91.693,93.446
23-Oct-2012,93.213,93.223,92.413,93.340
22-Oct-2012,93.363,95.953,93.311,96.231
19-Oct-2012,95.773,96.859,95.725,97.287
18-Oct-2012,96.571,95.954,94.982,96.693
17-Oct-2012,96.173,96.006,95.551,96.524
16-Oct-2012,95.774,96.068,95.219,96.121
15-Oct-2012,95.780,96.139,94.676,96.541
12-Oct-2012,96.652,96.883,95.979,97.193
11-Oct-2012,97.378,96.138,95.997,97.554
10-Oct-2012,95.640,95.846,95.482,96.543
09-Oct-2012,95.855,93.855,93.735,96.382
08-Oct-2012,93.677,93.147,92.957,94.031
05-Oct-2012,93.990,94.230,93.152,94.980
04-Oct-2012,94.730,92.912,92.630,94.994
03-Oct-2012,92.184,94.655,91.777,94.674
02-Oct-2012,95.462,95.890,94.463,95.890
01-Oct-2012,95.392,94.065,94.055,95.799
28-Sep-2012,93.820,93.689,92.668,93.865
27-Sep-2012,93.332,92.066,92.052,93.578
26-Sep-2012,91.504,90.504,89.933,91.523
25-Sep-2012,90.685,90.415,89.957,91.159
24-Sep-2012,89.905,89.754,89.370,90.209
21-Sep-2012,90.910,89.702,89.521,91.010
20-Sep-2012,89.288,88.061,88.047,89.359
19-Sep-2012,88.527,90.206,88.115,90.757
18-Sep-2012,90.688,92.143,90.635,92.543
17-Sep-2012,92.132,94.572,91.109,94.572
14-Sep-2012,94.354,95.813,94.158,95.916
13-Sep-2012,94.628,94.547,93.270,95.119
12-Sep-2012,94.541,93.939,93.386,94.564
11-Sep-2012,93.601,91.632,91.501,93.628
10-Sep-2012,91.636,90.451,90.163,91.686
07-Sep-2012,90.376,90.498,89.428,91.004
06-Sep-2012,90.705,91.168,90.652,92.143
05-Sep-2012,90.717,91.165,90.443,91.549
04-Sep-2012,91.578,92.215,91.507,92.492
31-Aug-2012,91.750,90.528,90.349,91.836
30-Aug-2012,90.212,89.754,89.554,90.350
29-Aug-2012,89.873,89.042,89.029,90.165
28-Aug-2012,89.630,89.694,89.377,90.191
27-Aug-2012,89.841,91.833,89.648,91.973
24-Aug-2012,90.835,92.277,90.757,92.627
23-Aug-2012,92.166,92.879,91.389,93.111
22-Aug-2012,92.510,91.803,91.530,92.620
21-Aug-2012,91.779,91.821,91.561,92.696
20-Aug-2012,91.430,90.865,90.466,91.458
