Date,Close,Open,Low,High
22-Nov-2016,56.052,56.128,55.813,56.296
21-Nov-2016,56.115,55.518,55.518,56.127
18-Nov-2016,55.301,54.921,54.788,55.408
17-Nov-2016,55.079,54.975,54.764,55.193
16-Nov-2016,54.922,55.565,54.861,55.708
15-Nov-2016,55.465,55.302,55.151,55.549
14-Nov-2016,55.291,55.546,55.016,55.549
11-Nov-2016,55.554,56.394,55.283,56.518
10-Nov-2016,55.995,56.418,55.858,57.022
09-Nov-2016,56.197,56.817,56.071,57.197
08-Nov-2016,57.085,56.754,56.747,57.489
07-Nov-2016,56.771,56.608,56.568,57.058
04-Nov-2016,56.456,55.952,55.859,56.496
03-Nov-2016,56.105,56.178,55.881,56.402
02-Nov-2016,56.104,55.888,55.723,56.152
01-Nov-2016,55.986,56.762,55.898,56.900
31-Oct-2016,56.829,57.099,56.726,57.174
28-Oct-2016,57.151,57.805,57.131,57.820
27-Oct-2016,57.697,57.606,57.222,57.862
26-Oct-2016,57.436,57.038,56.927,57.507
25-Oct-2016,56.908,56.802,56.456,57.009
24-Oct-2016,56.783,56.555,56.539,57.216
21-Oct-2016,56.604,56.481,56.339,56.717
20-Oct-2016,56.452,57.208,56.356,57.281
19-Oct-2016,57.109,56.928,56.572,57.123
18-Oct-2016,56.821,57.055,56.647,57.275
17-Oct-2016,56.991,56.558,56.253,57.035
14-Oct-2016,56.391,56.027,55.961,56.858
13-Oct-2016,55.847,55.047,54.852,55.867
12-Oct-2016,54.973,55.490,54.949,56.081
11-Oct-2016,55.516,55.463,55.196,55.729
10-Oct-2016,55.443,55.133,55.059,55.602
07-Oct-2016,55.135,55.260,55.106,55.804
06-Oct-2016,55.091,55.707,54.781,55.727
05-Oct-2016,55.790,55.578,55.255,56.022
04-Oct-2016,55.599,55.360,55.234,55.688
03-Oct-2016,55.416,55.151,54.494,55.524
30-Sep-2016,55.131,54.783,54.463,55.241
29-Sep-2016,54.864,55.378,54.800,55.659
28-Sep-2016,55.118,55.232,54.941,55.319
27-Sep-2016,55.282,54.929,54.477,55.325
26-Sep-2016,54.840,55.295,54.732,55.375
23-Sep-2016,55.214,55.623,55.112,55.629
22-Sep-2016,55.812,56.099,55.690,56.590
21-Sep-2016,55.953,56.014,55.683,56.221
20-Sep-2016,56.182,55.597,55.552,56.218
19-Sep-2016,55.469,55.219,55.134,55.776
16-Sep-2016,54.984,53.884,53.832,55.165
15-Sep-2016,53.940,53.741,53.626,54.089
14-Sep-2016,53.692,53.709,53.362,53.808
13-Sep-2016,53.678,54.737,53.640,54.773
12-Sep-2016,54.580,54.616,54.262,55.129
09-Sep-2016,54.921,54.906,54.456,55.052
08-Sep-2016,55.046,54.800,54.492,55.064
07-Sep-2016,54.797,54.218,54.193,54.852
06-Sep-2016,54.213,53.971,53.487,54.353
02-Sep-2016,53.949,53.518,53.442,54.096
01-Sep-2016,53.295,52.909,52.894,53.431
31-Aug-2016,52.900,53.292,52.840,53.406
30-Aug-2016,53.298,53.874,53.136,54.005
29-Aug-2016,53.873,54.376,53.798,54.428
26-Aug-2016,54.269,54.941,54.046,55.083
25-Aug-2016,54.866,55.309,54.846,55.557
24-Aug-2016,55.424,55.929,55.207,55.986
23-Aug-2016,56.004,56.057,55.709,56.262
22-Aug-2016,56.202,55.852,55.553,56.357
19-Aug-2016,55.775,55.910,55.446,55.967
18-Aug-2016,56.052,55.763,55.359,56.092
17-Aug-2016,55.740,55.677,55.472,55.874
16-Aug-2016,55.691,55.514,55.235,55.911
15-Aug-2016,55.593,55.197,55.160,55.852
12-Aug-2016,54.849,54.818,53.909,54.946
11-Aug-2016,54.804,55.021,54.690,55.070
10-Aug-2016,54.889,55.309,54.716,55.554
09-Aug-2016,55.325,55.333,55.166,55.787
08-Aug-2016,55.528,55.474,55.154,55.898
05-Aug-2016,55.285,54.684,54.579,55.309
04-Aug-2016,54.347,54.306,53.983,54.610
03-Aug-2016,54.207,54.057,53.952,54.618
02-Aug-2016,54.005,54.107,53.534,54.686
01-Aug-2016,54.238,55.326,54.210,55.430
29-Jul-2016,55.573,54.799,54.270,55.603
28-Jul-2016,54.683,55.432,54.503,55.475
27-Jul-2016,55.158,55.252,54.954,55.590
26-Jul-2016,55.040,55.220,54.883,55.533
25-Jul-2016,55.235,55.414,54.900,55.910
22-Jul-2016,55.581,56.053,54.643,56.057
21-Jul-2016,56.083,56.073,55.874,56.561
20-Jul-2016,55.911,56.501,55.640,56.949
19-Jul-2016,56.523,57.799,56.462,57.819
18-Jul-2016,58.077,57.760,56.786,58.151
15-Jul-2016,57.575,58.503,57.575,58.503
14-Jul-2016,58.323,59.156,58.206,60.213
13-Jul-2016,58.971,58.278,58.277,59.840
12-Jul-2016,58.283,57.798,57.209,58.301
11-Jul-2016,57.607,57.562,57.351,58.383
08-Jul-2016,57.458,56.265,56.151,57.504
07-Jul-2016,56.194,57.738,56.140,58.148
06-Jul-2016,57.567,58.061,56.690,58.188
05-Jul-2016,58.272,59.586,57.439,59.744
01-Jul-2016,59.572,60.074,59.547,60.244
30-Jun-2016,60.038,60.259,59.273,60.600
29-Jun-2016,60.014,60.163,59.851,60.537
28-Jun-2016,60.127,59.573,59.567,61.038
27-Jun-2016,59.568,59.548,59.416,59.946
24-Jun-2016,59.045,60.093,58.345,60.093
23-Jun-2016,59.939,60.313,59.683,60.640
22-Jun-2016,60.400,60.655,60.370,60.973
21-Jun-2016,60.558,62.347,60.553,62.410
20-Jun-2016,62.350,62.772,62.326,62.979
17-Jun-2016,63.430,62.255,62.255,63.463
16-Jun-2016,62.081,62.374,61.528,62.810
15-Jun-2016,62.692,63.096,62.685,63.509
14-Jun-2016,63.025,62.747,62.243,63.231
13-Jun-2016,63.241,64.060,63.179,64.126
10-Jun-2016,63.246,63.331,62.975,64.386
09-Jun-2016,63.442,63.843,63.311,63.968
08-Jun-2016,63.919,62.655,62.519,64.388
07-Jun-2016,62.491,62.367,61.888,62.699
06-Jun-2016,62.390,62.069,62.006,63.033
03-Jun-2016,61.640,61.161,61.068,62.003
02-Jun-2016,61.108,60.018,59.861,61.203
01-Jun-2016,59.741,58.834,58.600,59.796
31-May-2016,59.000,59.829,58.953,59.928
27-May-2016,59.690,59.433,59.167,59.791
26-May-2016,59.487,59.043,58.802,59.827
25-May-2016,59.036,57.929,57.870,59.148
24-May-2016,57.799,57.691,57.336,58.479
23-May-2016,57.876,58.042,57.575,58.304
20-May-2016,58.322,57.775,57.703,58.823
19-May-2016,57.786,58.347,57.023,58.461
18-May-2016,58.598,58.867,57.924,58.887
17-May-2016,58.673,58.103,58.048,58.912
16-May-2016,58.168,57.905,57.440,58.201
13-May-2016,57.868,57.830,57.324,57.959
12-May-2016,57.916,57.577,57.282,57.939
11-May-2016,57.428,57.444,57.090,57.796
10-May-2016,57.303,55.662,55.662,57.698
09-May-2016,55.629,56.333,55.465,56.412
06-May-2016,56.121,55.519,55.430,56.270
05-May-2016,55.448,56.463,55.402,56.922
04-May-2016,56.405,56.040,55.916,56.815
03-May-2016,56.215,57.269,55.909,57.705
02-May-2016,57.221,57.138,56.446,57.241
29-Apr-2016,57.056,56.471,56.299,57.337
28-Apr-2016,56.682,56.431,56.247,57.374
27-Apr-2016,56.548,56.746,56.071,56.864
26-Apr-2016,56.912,56.263,55.872,56.949
25-Apr-2016,56.137,55.257,55.017,56.889
22-Apr-2016,55.461,56.988,55.392,56.995
21-Apr-2016,57.197,57.878,56.880,58.593
20-Apr-2016,57.685,56.451,56.163,57.703
19-Apr-2016,56.333,55.337,55.279,56.351
18-Apr-2016,55.227,54.651,54.651,55.582
15-Apr-2016,54.637,54.004,53.864,54.782
14-Apr-2016,54.038,54.241,53.855,54.322
13-Apr-2016,54.119,53.528,53.448,54.210
12-Apr-2016,53.290,52.881,52.831,53.511
11-Apr-2016,52.833,52.954,52.685,53.181
08-Apr-2016,53.110,52.595,52.563,53.141
07-Apr-2016,52.618,52.875,52.597,52.976
06-Apr-2016,52.804,52.846,52.523,52.990
05-Apr-2016,52.875,53.105,52.809,53.174
04-Apr-2016,53.076,53.595,52.973,53.596
01-Apr-2016,53.549,53.423,52.915,53.582
31-Mar-2016,53.320,53.799,52.937,53.893
30-Mar-2016,53.818,54.349,53.804,54.601
29-Mar-2016,54.390,54.152,53.933,54.411
28-Mar-2016,54.135,54.037,53.797,54.477
24-Mar-2016,53.935,54.247,53.760,54.366
23-Mar-2016,54.273,54.608,54.002,54.637
22-Mar-2016,54.597,54.155,54.146,54.683
21-Mar-2016,54.151,53.746,53.646,54.236
18-Mar-2016,53.797,53.952,53.647,54.055
17-Mar-2016,53.858,53.596,53.589,54.289
16-Mar-2016,53.531,53.341,53.077,53.565
15-Mar-2016,53.415,53.532,53.275,53.532
14-Mar-2016,53.628,53.259,53.051,53.643
11-Mar-2016,53.206,52.831,52.826,53.219
10-Mar-2016,52.701,52.306,52.162,52.731
09-Mar-2016,52.336,52.171,52.070,52.431
08-Mar-2016,52.319,51.975,51.715,52.369
07-Mar-2016,52.090,52.331,52.021,52.406
04-Mar-2016,52.024,51.612,51.602,52.075
03-Mar-2016,51.486,51.091,51.051,51.543
02-Mar-2016,51.081,50.870,50.679,51.171
01-Mar-2016,50.788,51.080,50.719,51.331
29-Feb-2016,51.069,51.059,50.943,51.247
26-Feb-2016,51.077,51.333,50.906,51.458
25-Feb-2016,51.277,51.421,51.187,51.657
24-Feb-2016,51.401,51.548,51.238,51.610
23-Feb-2016,51.625,51.713,51.514,52.044
22-Feb-2016,51.809,51.744,51.738,52.056
19-Feb-2016,51.557,51.711,51.540,51.757
18-Feb-2016,51.729,52.024,51.701,52.060
17-Feb-2016,52.055,51.792,51.617,52.102
16-Feb-2016,51.821,51.834,51.545,51.998
12-Feb-2016,51.418,51.442,51.340,51.615
11-Feb-2016,51.379,51.377,51.163,51.587
10-Feb-2016,51.363,51.297,51.218,51.474
09-Feb-2016,51.341,51.489,51.197,51.594
08-Feb-2016,51.510,51.976,51.439,52.035
05-Feb-2016,51.995,52.336,51.964,52.557
04-Feb-2016,52.255,52.536,52.238,52.838
03-Feb-2016,52.513,52.596,52.394,52.810
02-Feb-2016,52.652,52.302,52.115,52.778
01-Feb-2016,52.327,52.302,52.104,52.516
29-Jan-2016,52.545,52.102,52.009,52.573
28-Jan-2016,52.056,52.641,51.963,52.660
27-Jan-2016,52.641,52.789,52.526,52.902
26-Jan-2016,52.801,52.868,52.538,53.043
25-Jan-2016,52.844,52.829,52.529,52.994
22-Jan-2016,52.825,52.683,52.616,53.239
21-Jan-2016,52.652,52.460,52.230,53.039
20-Jan-2016,52.328,52.887,52.043,52.905
19-Jan-2016,52.916,52.781,52.647,53.172
15-Jan-2016,52.636,52.414,52.136,52.685
14-Jan-2016,52.517,52.320,52.159,52.716
13-Jan-2016,52.414,51.998,51.954,52.607
12-Jan-2016,52.074,51.453,51.258,52.402
11-Jan-2016,51.502,52.114,51.293,52.127
08-Jan-2016,52.205,52.109,52.086,52.452
07-Jan-2016,52.020,51.824,51.528,52.155
06-Jan-2016,51.896,51.903,51.523,52.007
05-Jan-2016,51.945,52.268,51.860,52.442
04-Jan-2016,52.078,52.897,52.007,52.900
31-Dec-2015,52.985,53.065,52.904,53.135
30-Dec-2015,53.040,53.074,52.899,53.360
29-Dec-2015,52.944,52.680,52.568,52.985
28-Dec-2015,52.577,53.093,52.527,53.146
24-Dec-2015,53.144,53.363,53.086,53.409
23-Dec-2015,53.320,53.443,53.285,53.599
22-Dec-2015,53.400,53.846,53.390,54.049
21-Dec-2015,53.785,54.007,53.580,54.337
18-Dec-2015,54.123,53.422,53.393,54.489
17-Dec-2015,53.493,52.943,52.444,53.576
16-Dec-2015,53.109,53.757,52.877,53.796
15-Dec-2015,53.701,53.921,53.580,54.084
14-Dec-2015,53.918,53.888,53.495,54.084
11-Dec-2015,53.796,54.161,53.780,54.395
10-Dec-2015,54.295,54.270,53.849,54.509
09-Dec-2015,54.262,54.105,53.892,54.612
08-Dec-2015,54.063,54.315,53.935,54.358
07-Dec-2015,54.315,55.251,54.296,55.357
04-Dec-2015,55.291,54.768,54.641,55.308
03-Dec-2015,54.754,53.849,53.705,54.929
02-Dec-2015,53.961,54.062,53.684,54.188
01-Dec-2015,54.070,53.733,53.490,54.114
30-Nov-2015,53.535,53.349,53.218,53.720
27-Nov-2015,53.389,53.762,53.368,53.895
25-Nov-2015,53.762,53.431,53.206,53.781
24-Nov-2015,53.362,53.668,53.343,54.023
23-Nov-2015,53.735,53.334,52.982,53.770
20-Nov-2015,53.433,53.166,53.131,53.795
19-Nov-2015,53.296,52.573,52.471,53.357
18-Nov-2015,52.644,52.956,52.326,53.079
17-Nov-2015,53.001,53.158,52.789,53.288
16-Nov-2015,53.204,52.880,52.669,53.251
13-Nov-2015,52.937,53.235,52.842,53.464
12-Nov-2015,53.334,53.235,52.995,53.405
11-Nov-2015,53.185,53.067,53.027,53.367
10-Nov-2015,52.965,53.365,52.726,53.590
09-Nov-2015,53.308,54.180,53.288,54.276
06-Nov-2015,54.138,54.418,53.721,54.547
05-Nov-2015,54.403,54.953,54.371,55.129
04-Nov-2015,54.992,55.175,54.606,55.305
03-Nov-2015,55.225,54.719,54.628,55.419
02-Nov-2015,54.723,55.071,54.598,55.108
30-Oct-2015,55.034,54.746,54.738,55.146
29-Oct-2015,54.651,54.535,54.336,54.799
28-Oct-2015,54.477,54.514,54.355,54.715
27-Oct-2015,54.609,54.788,54.565,55.202
26-Oct-2015,54.767,54.718,54.383,54.907
23-Oct-2015,54.475,54.726,54.168,54.917
22-Oct-2015,54.760,55.117,54.739,55.491
21-Oct-2015,54.998,54.709,54.589,55.055
20-Oct-2015,54.610,54.359,54.212,54.769
19-Oct-2015,54.318,54.680,54.299,54.767
16-Oct-2015,54.818,55.202,54.514,55.272
15-Oct-2015,55.150,55.518,55.102,55.666
14-Oct-2015,55.508,55.624,55.413,56.112
13-Oct-2015,55.794,55.094,55.056,55.874
12-Oct-2015,55.074,55.334,55.053,55.414
09-Oct-2015,55.142,55.170,54.957,55.814
08-Oct-2015,55.141,55.445,55.029,55.512
07-Oct-2015,55.504,55.558,55.246,55.908
06-Oct-2015,55.536,55.079,54.921,55.687
05-Oct-2015,55.121,54.647,54.595,55.200
02-Oct-2015,54.455,54.296,53.953,54.753
01-Oct-2015,54.256,54.065,54.017,54.746
30-Sep-2015,54.177,53.810,53.761,54.559
29-Sep-2015,53.802,53.500,53.277,53.969
28-Sep-2015,53.494,53.918,53.303,54.215
25-Sep-2015,54.004,52.760,52.732,54.026
24-Sep-2015,52.692,52.557,52.180,52.750
23-Sep-2015,52.527,52.271,52.202,52.812
22-Sep-2015,52.194,52.633,52.014,52.727
21-Sep-2015,52.778,52.082,52.075,52.968
18-Sep-2015,52.238,53.056,52.209,53.204
17-Sep-2015,52.999,53.417,52.967,53.521
16-Sep-2015,53.478,53.656,53.231,53.821
15-Sep-2015,53.747,54.154,53.607,54.223
14-Sep-2015,53.980,53.664,53.484,54.081
11-Sep-2015,53.275,52.606,51.899,53.302
10-Sep-2015,52.580,52.527,52.179,52.644
09-Sep-2015,52.433,52.332,52.301,52.758
08-Sep-2015,52.404,52.294,52.135,52.599
04-Sep-2015,51.903,51.878,51.786,52.282
03-Sep-2015,51.960,51.994,51.879,52.509
02-Sep-2015,52.076,52.473,51.763,52.550
01-Sep-2015,52.351,52.718,52.189,52.972
31-Aug-2015,53.000,52.944,52.247,53.111
28-Aug-2015,53.093,53.295,52.918,53.476
27-Aug-2015,53.067,52.737,52.603,53.332
26-Aug-2015,52.358,52.794,52.354,53.112
25-Aug-2015,52.897,53.196,52.749,53.873
24-Aug-2015,52.997,52.950,51.667,53.245
21-Aug-2015,53.404,54.369,53.275,54.417
20-Aug-2015,54.330,53.872,53.608,54.367
19-Aug-2015,53.773,54.231,53.606,54.395
18-Aug-2015,54.117,54.471,53.787,54.507
17-Aug-2015,54.331,54.502,54.250,54.737
14-Aug-2015,54.539,54.301,54.153,54.699
13-Aug-2015,54.547,53.806,53.761,54.592
12-Aug-2015,53.650,55.618,53.053,56.072
11-Aug-2015,55.802,56.504,55.647,56.748
10-Aug-2015,56.958,55.657,55.602,57.020
07-Aug-2015,55.406,54.742,54.566,55.514
06-Aug-2015,54.804,55.009,54.799,55.351
05-Aug-2015,55.206,55.028,54.823,55.364
04-Aug-2015,54.862,54.855,54.763,55.245
03-Aug-2015,54.643,54.866,54.284,54.941
31-Jul-2015,55.124,55.503,55.014,55.714
30-Jul-2015,55.420,55.181,55.108,55.779
29-Jul-2015,55.153,55.153,55.153,55.153
28-Jul-2015,55.531,55.249,55.115,55.612
27-Jul-2015,55.065,56.029,55.020,56.075
24-Jul-2015,56.637,57.496,56.593,57.678
23-Jul-2015,57.670,57.888,57.370,58.277
22-Jul-2015,57.882,57.882,57.882,57.882
21-Jul-2015,58.409,58.537,58.314,58.870
20-Jul-2015,58.406,59.060,58.349,59.285
17-Jul-2015,59.825,60.262,59.612,60.444
16-Jul-2015,60.513,61.043,60.452,61.328
15-Jul-2015,60.782,61.184,60.782,61.184
14-Jul-2015,61.221,61.905,61.186,62.204
13-Jul-2015,61.711,61.121,60.809,61.782
10-Jul-2015,61.224,61.224,61.224,61.224
09-Jul-2015,60.669,60.366,60.316,61.072
08-Jul-2015,60.114,59.920,59.599,60.653
07-Jul-2015,60.121,60.920,59.607,61.022
06-Jul-2015,61.154,61.005,60.319,61.479
02-Jul-2015,61.515,61.327,60.907,61.958
01-Jul-2015,61.291,61.786,60.565,62.203
30-Jun-2015,62.017,59.127,58.843,62.035
29-Jun-2015,59.098,59.216,58.812,59.645
26-Jun-2015,58.972,58.066,57.866,59.387
25-Jun-2015,57.923,56.836,56.718,57.997
24-Jun-2015,56.941,56.556,56.512,57.450
23-Jun-2015,56.777,56.784,56.201,56.899
22-Jun-2015,56.343,55.150,55.099,56.456
19-Jun-2015,55.167,55.377,54.926,55.497
18-Jun-2015,55.508,55.448,55.348,55.850
17-Jun-2015,55.641,55.532,55.397,55.860
16-Jun-2015,55.267,54.794,54.621,55.307
15-Jun-2015,54.567,55.207,54.384,55.230
12-Jun-2015,55.391,55.635,55.353,55.763
11-Jun-2015,55.620,56.475,55.522,56.489
10-Jun-2015,56.419,57.120,56.319,57.480
09-Jun-2015,57.129,57.035,56.869,57.401
08-Jun-2015,56.977,56.644,56.512,57.146
05-Jun-2015,56.460,56.667,56.372,57.228
04-Jun-2015,56.853,56.090,56.078,57.033
03-Jun-2015,56.278,56.336,56.028,56.973
02-Jun-2015,56.296,55.466,55.466,56.353
01-Jun-2015,55.446,54.751,54.686,55.653
29-May-2015,54.974,54.884,54.815,55.295
28-May-2015,54.860,54.668,54.515,55.020
27-May-2015,54.589,54.999,54.506,55.215
26-May-2015,54.953,55.842,54.855,55.948
22-May-2015,55.654,56.433,55.620,56.731
21-May-2015,56.388,56.340,56.334,56.741
20-May-2015,56.345,56.676,56.248,56.688
19-May-2015,56.722,57.368,56.437,57.453
18-May-2015,57.421,57.159,57.142,57.696
15-May-2015,57.144,57.431,56.870,57.683
14-May-2015,57.290,56.508,56.452,57.313
13-May-2015,56.518,56.757,56.095,56.954
12-May-2015,56.711,56.810,56.678,57.416
11-May-2015,56.986,57.077,56.825,57.253
08-May-2015,57.135,56.448,56.427,57.169
07-May-2015,56.497,56.817,56.300,56.958
06-May-2015,56.862,56.775,56.648,57.240
05-May-2015,56.648,56.326,56.090,56.662
04-May-2015,56.338,56.406,56.043,56.499
01-May-2015,56.352,56.986,56.055,57.078
30-Apr-2015,56.971,57.543,56.849,57.943
29-Apr-2015,57.395,56.902,56.652,57.435
28-Apr-2015,56.911,56.911,56.785,57.222
27-Apr-2015,56.877,57.196,56.850,57.329
24-Apr-2015,57.289,57.815,57.238,57.846
23-Apr-2015,57.799,57.481,57.317,58.290
22-Apr-2015,57.347,57.275,57.130,57.590
21-Apr-2015,57.369,57.568,57.187,57.632
20-Apr-2015,57.704,57.916,57.475,58.043
17-Apr-2015,57.791,57.718,57.626,58.107
16-Apr-2015,57.789,57.582,57.326,57.825
15-Apr-2015,57.449,57.440,57.305,57.956
14-Apr-2015,57.445,57.135,57.054,57.520
13-Apr-2015,57.072,57.550,57.052,57.636
10-Apr-2015,57.745,57.864,57.404,57.906
09-Apr-2015,57.787,58.230,57.495,58.319
08-Apr-2015,58.376,58.686,58.150,58.814
07-Apr-2015,58.571,58.941,58.328,59.008
06-Apr-2015,58.797,59.269,58.770,59.355
03-Apr-2015,58.999,58.999,58.999,58.999
02-Apr-2015,58.999,58.094,58.067,59.271
01-Apr-2015,58.289,57.621,57.316,58.354
31-Mar-2015,57.273,58.126,57.169,58.402
30-Mar-2015,58.136,58.083,57.910,58.456
27-Mar-2015,57.915,58.172,57.763,58.213
26-Mar-2015,58.128,58.687,58.098,58.997
25-Mar-2015,58.737,58.841,58.601,59.055
24-Mar-2015,58.738,58.970,58.623,59.070
23-Mar-2015,59.116,58.756,58.756,59.311
20-Mar-2015,58.549,57.788,57.472,58.682
19-Mar-2015,57.600,58.052,57.270,58.110
18-Mar-2015,57.636,57.151,56.728,57.661
17-Mar-2015,56.978,57.896,56.937,57.993
16-Mar-2015,57.834,57.347,57.253,57.958
13-Mar-2015,57.483,58.692,57.375,58.707
12-Mar-2015,58.585,58.527,58.151,58.799
11-Mar-2015,58.555,58.580,58.297,58.818
10-Mar-2015,58.249,58.641,58.046,58.677
09-Mar-2015,58.633,58.662,58.496,59.054
06-Mar-2015,58.471,58.496,58.105,58.594
05-Mar-2015,58.500,58.942,58.475,59.134
04-Mar-2015,58.952,59.384,58.628,59.473
03-Mar-2015,59.445,59.713,58.973,59.780
02-Mar-2015,59.621,60.489,59.530,60.786
27-Feb-2015,60.524,60.069,59.896,60.788
26-Feb-2015,60.117,59.651,59.567,60.222
25-Feb-2015,59.606,60.050,59.241,60.385
24-Feb-2015,60.219,59.932,59.930,60.865
23-Feb-2015,59.841,60.381,59.653,60.465
20-Feb-2015,60.444,61.136,60.364,61.215
19-Feb-2015,61.155,61.098,60.697,61.523
18-Feb-2015,61.119,61.892,60.916,62.004
17-Feb-2015,61.779,61.523,61.068,61.808
13-Feb-2015,61.343,61.028,60.789,61.506
12-Feb-2015,60.879,60.530,60.456,60.900
11-Feb-2015,60.589,60.488,60.132,60.800
10-Feb-2015,60.512,61.262,60.409,61.284
09-Feb-2015,61.288,60.921,60.532,61.326
06-Feb-2015,60.729,60.994,60.389,61.334
05-Feb-2015,60.702,60.130,60.130,60.784
04-Feb-2015,60.133,60.756,59.927,60.756
03-Feb-2015,60.522,58.954,58.941,60.910
02-Feb-2015,58.808,59.067,58.786,59.649
30-Jan-2015,59.215,59.354,58.812,59.712
29-Jan-2015,59.470,59.905,59.313,59.966
28-Jan-2015,59.999,60.603,59.980,60.693
27-Jan-2015,60.676,60.777,60.354,60.908
26-Jan-2015,60.877,60.793,60.681,61.059
23-Jan-2015,60.830,61.196,60.630,61.321
22-Jan-2015,61.226,61.770,61.144,62.007
21-Jan-2015,61.665,62.081,61.529,62.103
20-Jan-2015,61.788,61.525,61.087,61.847
16-Jan-2015,61.782,61.723,61.432,62.046
15-Jan-2015,61.602,62.220,61.281,62.735
14-Jan-2015,61.845,61.959,61.531,62.125
13-Jan-2015,61.977,63.099,61.942,63.412
12-Jan-2015,62.883,63.870,62.864,64.216
09-Jan-2015,63.887,63.410,63.309,64.116
08-Jan-2015,63.523,63.732,63.490,64.086
07-Jan-2015,63.739,64.256,63.675,64.663
06-Jan-2015,64.260,63.415,63.393,64.492
05-Jan-2015,63.507,62.175,62.123,63.617
02-Jan-2015,61.895,62.818,61.646,62.840
31-Dec-2014,62.818,63.790,62.747,63.841
30-Dec-2014,63.847,64.460,63.801,64.461
29-Dec-2014,64.396,64.764,64.189,65.053
26-Dec-2014,64.634,64.126,64.103,64.634
24-Dec-2014,64.126,64.992,63.936,64.995
23-Dec-2014,65.011,64.730,64.660,65.234
22-Dec-2014,64.806,64.779,64.606,65.193
19-Dec-2014,64.856,64.977,64.577,65.135
18-Dec-2014,65.279,64.668,64.622,65.578
17-Dec-2014,64.663,64.256,64.040,64.767
16-Dec-2014,64.318,64.749,64.205,64.868
15-Dec-2014,64.842,64.842,64.842,64.842
12-Dec-2014,64.529,64.191,64.034,64.864
11-Dec-2014,64.173,63.984,63.498,64.328
10-Dec-2014,63.813,64.286,63.574,64.713
09-Dec-2014,64.298,63.762,63.643,64.325
08-Dec-2014,63.996,63.970,63.780,64.588
05-Dec-2014,64.049,63.511,63.121,64.173
04-Dec-2014,63.521,62.923,62.807,63.598
03-Dec-2014,63.063,63.159,62.665,63.331
02-Dec-2014,63.241,64.494,63.210,64.590
01-Dec-2014,64.587,63.640,63.460,64.650
28-Nov-2014,64.050,65.146,63.659,65.146
26-Nov-2014,65.146,64.940,64.717,65.201
25-Nov-2014,64.857,63.869,63.780,64.904
24-Nov-2014,63.837,64.105,63.697,64.437
21-Nov-2014,64.190,63.669,63.515,64.679
20-Nov-2014,63.811,63.349,63.087,63.953
19-Nov-2014,63.325,63.574,63.256,63.873
18-Nov-2014,63.801,64.099,63.646,64.421
17-Nov-2014,64.208,64.564,63.750,64.681
14-Nov-2014,64.523,64.915,64.395,65.048
13-Nov-2014,64.980,64.715,64.563,65.557
12-Nov-2014,64.585,64.512,64.194,65.528
11-Nov-2014,64.443,63.006,62.831,64.521
10-Nov-2014,62.960,63.178,62.893,64.026
07-Nov-2014,63.195,63.249,62.846,63.431
06-Nov-2014,63.264,63.053,62.846,63.660
05-Nov-2014,63.189,63.188,62.339,63.323
04-Nov-2014,63.166,63.961,63.124,64.047
03-Nov-2014,64.119,64.396,63.953,64.699
31-Oct-2014,64.790,64.662,63.749,64.854
30-Oct-2014,64.537,65.161,64.448,65.486
29-Oct-2014,65.120,63.988,63.852,65.210
28-Oct-2014,63.778,63.302,63.275,64.301
27-Oct-2014,63.371,62.257,61.874,63.427
24-Oct-2014,62.567,63.210,62.541,63.693
23-Oct-2014,63.169,62.267,62.238,63.193
22-Oct-2014,62.371,62.849,62.316,63.509
21-Oct-2014,62.801,62.302,61.909,62.994
20-Oct-2014,62.173,62.619,61.730,62.670
17-Oct-2014,62.846,63.795,62.813,63.841
16-Oct-2014,63.619,62.877,62.633,63.661
15-Oct-2014,62.831,63.762,62.798,64.158
14-Oct-2014,63.923,62.962,62.942,63.952
13-Oct-2014,62.962,62.092,61.865,63.126
10-Oct-2014,61.963,62.679,61.917,63.233
09-Oct-2014,62.751,62.682,62.545,63.330
08-Oct-2014,62.658,62.573,62.380,63.006
07-Oct-2014,62.813,62.374,62.148,63.413
06-Oct-2014,62.428,60.683,60.636,62.440
03-Oct-2014,60.345,60.375,60.169,60.652
02-Oct-2014,60.336,59.808,59.659,60.536
01-Oct-2014,59.743,59.286,59.254,59.945
30-Sep-2014,59.489,60.017,59.413,60.157
29-Sep-2014,60.133,59.187,59.147,60.158
26-Sep-2014,59.252,59.123,59.034,59.464
25-Sep-2014,59.197,59.970,58.954,60.124
24-Sep-2014,59.819,59.105,59.025,59.893
23-Sep-2014,59.141,59.280,59.099,59.667
22-Sep-2014,59.206,59.432,58.843,59.454
19-Sep-2014,59.662,60.497,59.656,60.547
18-Sep-2014,60.648,61.518,60.624,61.623
17-Sep-2014,61.600,61.561,61.126,61.673
16-Sep-2014,61.529,61.907,61.315,62.289
15-Sep-2014,61.680,61.389,61.068,61.851
12-Sep-2014,61.637,62.113,61.460,62.144
11-Sep-2014,61.923,62.226,61.347,62.332
10-Sep-2014,62.380,63.040,62.356,63.060
09-Sep-2014,63.092,63.613,63.043,63.662
08-Sep-2014,63.727,64.685,63.464,64.781
05-Sep-2014,64.501,64.359,63.944,64.577
04-Sep-2014,64.012,64.861,63.791,64.914
