Date,Close,Open,Low,High
07-Oct-2015,1995.83,1982.34,1976.44,1999.31
06-Oct-2015,1979.92,1986.63,1971.99,1991.62
05-Oct-2015,1987.05,1954.33,1954.33,1989.17
02-Oct-2015,1951.36,1921.77,1893.7,1951.36
01-Oct-2015,1923.82,1919.65,1900.7,1927.21
30-Sep-2015,1920.03,1887.14,1887.14,1920.53
29-Sep-2015,1884.09,1881.9,1871.91,1899.48
28-Sep-2015,1881.77,1929.18,1879.21,1929.18
25-Sep-2015,1931.34,1935.93,1921.5,1952.89
24-Sep-2015,1932.24,1934.81,1908.92,1937.17
23-Sep-2015,1938.76,1943.24,1932.57,1949.52
22-Sep-2015,1942.74,1961.39,1929.22,1961.39
21-Sep-2015,1966.97,1960.84,1955.8,1979.64
18-Sep-2015,1958.03,1989.66,1953.45,1989.66
17-Sep-2015,1990.2,1995.33,1986.73,2020.86
16-Sep-2015,1995.31,1978.02,1977.93,1997.26
15-Sep-2015,1978.09,1955.1,1954.3,1983.19
14-Sep-2015,1953.03,1963.06,1948.27,1963.06
11-Sep-2015,1961.05,1951.45,1939.19,1961.05
10-Sep-2015,1952.29,1941.59,1937.19,1965.29
09-Sep-2015,1942.04,1971.45,1937.88,1988.63
08-Sep-2015,1969.41,1927.3,1927.3,1970.42
04-Sep-2015,1921.22,1947.76,1911.21,1947.76
03-Sep-2015,1951.13,1950.79,1944.72,1975.01
02-Sep-2015,1948.86,1916.52,1916.52,1948.91
01-Sep-2015,1913.85,1970.09,1903.07,1970.09
31-Aug-2015,1972.18,1986.73,1965.98,1986.73
28-Aug-2015,1988.87,1986.06,1975.19,1993.48
27-Aug-2015,1987.66,1942.77,1942.77,1989.6
26-Aug-2015,1940.51,1872.75,1872.75,1943.09
25-Aug-2015,1867.61,1898.08,1867.08,1948.04
24-Aug-2015,1893.21,1965.15,1867.01,1965.15
21-Aug-2015,1970.89,2034.08,1970.89,2034.08
20-Aug-2015,2035.73,2076.61,2035.73,2076.61
19-Aug-2015,2079.61,2095.69,2070.53,2096.17
18-Aug-2015,2096.92,2101.99,2094.14,2103.47
17-Aug-2015,2102.44,2089.7,2079.3,2102.87
14-Aug-2015,2091.54,2083.15,2080.61,2092.45
13-Aug-2015,2083.39,2086.19,2078.26,2092.93
12-Aug-2015,2086.05,2081.1,2052.09,2089.06
11-Aug-2015,2084.07,2102.66,2076.49,2102.66
10-Aug-2015,2104.18,2080.98,2080.98,2105.35
07-Aug-2015,2077.57,2082.61,2067.91,2082.61
06-Aug-2015,2083.56,2100.75,2075.53,2103.32
05-Aug-2015,2099.84,2095.27,2095.27,2112.66
04-Aug-2015,2093.32,2097.68,2088.6,2102.51
03-Aug-2015,2098.04,2104.49,2087.31,2105.7
31-Jul-2015,2103.84,2111.6,2102.07,2114.24
30-Jul-2015,2108.63,2106.78,2094.97,2110.48
29-Jul-2015,2108.57,2094.7,2094.08,2110.6
28-Jul-2015,2093.25,2070.75,2069.09,2095.6
27-Jul-2015,2067.64,2078.19,2063.52,2078.19
24-Jul-2015,2079.65,2102.24,2077.09,2106.01
23-Jul-2015,2102.15,2114.16,2098.63,2116.87
22-Jul-2015,2114.15,2118.21,2110,2118.51
21-Jul-2015,2119.21,2127.55,2115.4,2128.49
20-Jul-2015,2128.28,2126.85,2123.65,2132.82
17-Jul-2015,2126.64,2126.8,2119.88,2128.91
16-Jul-2015,2124.29,2110.55,2110.55,2124.42
15-Jul-2015,2107.4,2109.01,2102.49,2114.14
14-Jul-2015,2108.95,2099.72,2098.18,2111.98
13-Jul-2015,2099.6,2080.03,2080.03,2100.67
10-Jul-2015,2076.62,2052.74,2052.74,2081.31
09-Jul-2015,2051.31,2049.73,2049.73,2074.28
08-Jul-2015,2046.68,2077.66,2044.66,2077.66
07-Jul-2015,2081.34,2069.52,2044.02,2083.74
06-Jul-2015,2068.76,2073.95,2058.4,2078.61
02-Jul-2015,2076.78,2078.03,2071.02,2085.06
01-Jul-2015,2077.42,2067,2067,2082.78
30-Jun-2015,2063.11,2061.19,2056.32,2074.28
29-Jun-2015,2057.64,2098.63,2056.64,2098.63
26-Jun-2015,2101.49,2102.62,2095.38,2108.92
25-Jun-2015,2102.31,2109.96,2101.78,2116.04
24-Jun-2015,2108.58,2123.65,2108.58,2125.1
23-Jun-2015,2124.2,2123.16,2119.89,2128.03
22-Jun-2015,2122.85,2112.5,2112.5,2129.87
19-Jun-2015,2109.99,2121.06,2109.45,2121.64
18-Jun-2015,2121.24,2101.58,2101.58,2126.65
17-Jun-2015,2100.44,2097.4,2088.86,2106.79
16-Jun-2015,2096.29,2084.26,2082.1,2097.4
15-Jun-2015,2084.43,2091.34,2072.49,2091.34
12-Jun-2015,2094.11,2107.43,2091.33,2107.43
11-Jun-2015,2108.86,2106.24,2106.24,2115.02
10-Jun-2015,2105.2,2081.12,2081.12,2108.5
09-Jun-2015,2080.15,2079.07,2072.14,2085.62
08-Jun-2015,2079.28,2092.34,2079.11,2093.01
05-Jun-2015,2092.83,2095.09,2085.67,2100.99
04-Jun-2015,2095.84,2112.35,2093.23,2112.89
03-Jun-2015,2114.07,2110.64,2109.61,2121.92
02-Jun-2015,2109.6,2110.41,2099.14,2117.59
01-Jun-2015,2111.73,2108.64,2102.54,2119.15
29-May-2015,2107.39,2120.66,2104.89,2120.66
28-May-2015,2120.79,2122.27,2112.86,2122.27
27-May-2015,2123.48,2105.13,2105.13,2126.22
26-May-2015,2104.2,2125.34,2099.18,2125.34
22-May-2015,2126.06,2130.36,2126.06,2132.15
21-May-2015,2130.82,2125.55,2122.95,2134.28
20-May-2015,2125.85,2127.79,2122.59,2134.72
19-May-2015,2127.83,2129.45,2124.5,2133.02
18-May-2015,2129.2,2121.3,2120.01,2131.78
15-May-2015,2122.73,2122.07,2116.79,2123.89
14-May-2015,2121.1,2100.43,2100.43,2121.45
13-May-2015,2098.48,2099.62,2096.04,2110.19
12-May-2015,2099.12,2102.87,2085.57,2105.06
11-May-2015,2105.33,2115.56,2104.58,2117.69
08-May-2015,2116.1,2092.13,2092.13,2117.66
07-May-2015,2088,2079.96,2074.99,2092.9
06-May-2015,2080.15,2091.26,2067.93,2098.42
05-May-2015,2089.46,2112.63,2088.46,2115.24
04-May-2015,2114.49,2110.23,2110.23,2120.95
01-May-2015,2108.29,2087.38,2087.38,2108.41
30-Apr-2015,2085.51,2105.52,2077.59,2105.52
29-Apr-2015,2106.85,2112.49,2097.41,2113.65
28-Apr-2015,2114.76,2108.35,2094.89,2116.09
27-Apr-2015,2108.92,2119.29,2107.04,2125.92
24-Apr-2015,2117.69,2112.8,2112.8,2120.92
23-Apr-2015,2112.93,2107.21,2103.19,2120.49
22-Apr-2015,2107.96,2098.27,2091.05,2109.98
21-Apr-2015,2097.29,2102.82,2094.38,2109.64
20-Apr-2015,2100.4,2084.11,2084.11,2103.94
17-Apr-2015,2081.18,2102.58,2072.37,2102.58
16-Apr-2015,2104.99,2105.96,2100.02,2111.3
15-Apr-2015,2106.63,2097.82,2097.82,2111.91
14-Apr-2015,2095.84,2092.28,2083.24,2098.62
13-Apr-2015,2092.43,2102.03,2092.33,2107.65
10-Apr-2015,2102.06,2091.51,2091.51,2102.61
09-Apr-2015,2091.18,2081.29,2074.29,2093.31
08-Apr-2015,2081.9,2076.94,2073.3,2086.69
07-Apr-2015,2076.33,2080.79,2076.1,2089.81
06-Apr-2015,2080.62,2064.87,2056.52,2086.99
02-Apr-2015,2066.96,2060.03,2057.32,2072.17
01-Apr-2015,2059.69,2067.63,2048.38,2067.63
31-Mar-2015,2067.89,2084.05,2067.04,2084.05
30-Mar-2015,2086.24,2064.11,2064.11,2088.97
27-Mar-2015,2061.02,2055.78,2052.96,2062.83
26-Mar-2015,2056.15,2059.94,2045.5,2067.15
25-Mar-2015,2061.05,2093.1,2061.05,2097.43
24-Mar-2015,2091.5,2103.94,2091.5,2107.63
23-Mar-2015,2104.42,2107.99,2104.42,2114.86
20-Mar-2015,2108.1,2090.32,2090.32,2113.92
19-Mar-2015,2089.27,2098.69,2085.56,2098.69
18-Mar-2015,2099.5,2072.84,2061.23,2106.85
17-Mar-2015,2074.28,2080.59,2065.08,2080.59
16-Mar-2015,2081.19,2055.35,2055.35,2081.41
13-Mar-2015,2053.4,2064.56,2041.17,2064.56
12-Mar-2015,2065.95,2041.1,2041.1,2066.41
11-Mar-2015,2040.24,2044.69,2039.69,2050.08
10-Mar-2015,2044.16,2076.14,2044.16,2076.14
09-Mar-2015,2079.43,2072.25,2072.21,2083.49
06-Mar-2015,2071.26,2100.91,2067.27,2100.91
05-Mar-2015,2101.04,2098.54,2095.22,2104.25
04-Mar-2015,2098.53,2107.72,2087.62,2107.72
03-Mar-2015,2107.78,2115.76,2098.26,2115.76
02-Mar-2015,2117.39,2105.23,2104.5,2117.52
27-Feb-2015,2104.5,2110.88,2103.75,2112.74
26-Feb-2015,2110.74,2113.91,2103.76,2113.91
25-Feb-2015,2113.86,2115.3,2109.89,2119.59
24-Feb-2015,2115.48,2109.1,2105.87,2117.94
23-Feb-2015,2109.66,2109.83,2103,2110.05
20-Feb-2015,2110.3,2097.65,2085.44,2110.61
19-Feb-2015,2097.45,2099.25,2090.79,2102.13
18-Feb-2015,2099.68,2099.16,2092.15,2100.23
17-Feb-2015,2100.34,2096.47,2089.8,2101.3
13-Feb-2015,2096.99,2088.78,2086.7,2097.03
12-Feb-2015,2088.48,2069.98,2069.98,2088.53
11-Feb-2015,2068.53,2068.55,2057.99,2073.48
10-Feb-2015,2068.59,2049.38,2048.62,2070.86
09-Feb-2015,2046.74,2053.47,2041.88,2056.16
06-Feb-2015,2055.47,2062.28,2049.97,2072.4
05-Feb-2015,2062.52,2043.45,2043.45,2063.55
04-Feb-2015,2041.51,2048.86,2036.72,2054.74
03-Feb-2015,2050.03,2022.71,2022.71,2050.3
02-Feb-2015,2020.85,1996.67,1980.9,2021.66
30-Jan-2015,1994.99,2019.35,1993.38,2023.32
29-Jan-2015,2021.25,2002.45,1989.18,2024.64
28-Jan-2015,2002.16,2032.34,2001.49,2042.49
27-Jan-2015,2029.55,2047.86,2019.91,2047.86
26-Jan-2015,2057.09,2050.42,2040.97,2057.62
23-Jan-2015,2051.82,2062.98,2050.54,2062.98
22-Jan-2015,2063.15,2034.3,2026.38,2064.62
21-Jan-2015,2032.12,2020.19,2012.04,2038.29
20-Jan-2015,2022.55,2020.76,2004.49,2028.94
16-Jan-2015,2019.42,1992.25,1988.12,2020.46
15-Jan-2015,1992.67,2013.75,1991.47,2021.35
14-Jan-2015,2011.27,2018.4,1988.44,2018.4
13-Jan-2015,2023.03,2031.58,2008.25,2056.93
12-Jan-2015,2028.26,2046.13,2022.58,2049.3
09-Jan-2015,2044.81,2063.45,2038.33,2064.43
08-Jan-2015,2062.14,2030.61,2030.61,2064.08
07-Jan-2015,2025.9,2005.55,2005.55,2029.61
06-Jan-2015,2002.61,2022.15,1992.44,2030.25
05-Jan-2015,2020.58,2054.44,2017.34,2054.44
02-Jan-2015,2058.2,2058.9,2046.04,2072.36
31-Dec-2014,2058.9,2082.11,2057.94,2085.58
30-Dec-2014,2080.35,2088.49,2079.53,2088.49
29-Dec-2014,2090.57,2087.63,2085.75,2093.55
26-Dec-2014,2088.77,2084.3,2084.3,2092.7
24-Dec-2014,2081.88,2083.25,2081.86,2087.56
23-Dec-2014,2082.17,2081.48,2079.77,2086.73
22-Dec-2014,2078.54,2069.28,2069.28,2078.76
19-Dec-2014,2070.65,2061.04,2061.03,2077.85
18-Dec-2014,2061.23,2018.98,2018.98,2061.23
17-Dec-2014,2012.89,1973.77,1973.77,2016.75
16-Dec-2014,1972.74,1986.71,1972.56,2016.89
15-Dec-2014,1989.63,2005.03,1982.26,2018.69
12-Dec-2014,2002.33,2030.36,2002.33,2032.25
11-Dec-2014,2035.33,2027.92,2027.92,2055.53
10-Dec-2014,2026.14,2058.86,2024.26,2058.86
09-Dec-2014,2059.82,2056.55,2034.17,2060.6
08-Dec-2014,2060.31,2074.84,2054.27,2075.78
05-Dec-2014,2075.37,2072.78,2070.81,2079.47
04-Dec-2014,2071.92,2073.64,2062.34,2077.34
03-Dec-2014,2074.33,2067.45,2066.65,2076.28
02-Dec-2014,2066.55,2053.77,2053.77,2068.77
01-Dec-2014,2053.44,2065.78,2049.57,2065.78
28-Nov-2014,2067.56,2074.78,2065.06,2075.76
26-Nov-2014,2072.83,2067.36,2066.62,2073.29
25-Nov-2014,2067.03,2070.15,2064.75,2074.21
24-Nov-2014,2069.41,2065.07,2065.07,2070.17
21-Nov-2014,2063.5,2057.46,2056.75,2071.46
20-Nov-2014,2052.75,2045.87,2040.49,2053.84
19-Nov-2014,2048.72,2051.16,2040.37,2052.14
18-Nov-2014,2051.8,2041.48,2041.48,2056.08
17-Nov-2014,2041.32,2038.29,2034.46,2043.07
14-Nov-2014,2039.82,2039.74,2035.2,2042.22
13-Nov-2014,2039.33,2039.21,2030.44,2046.18
12-Nov-2014,2038.25,2037.75,2031.95,2040.33
11-Nov-2014,2039.68,2038.2,2035.28,2041.28
10-Nov-2014,2038.26,2032.01,2030.17,2038.7
07-Nov-2014,2031.92,2032.36,2025.07,2034.26
06-Nov-2014,2031.21,2023.33,2015.86,2031.61
05-Nov-2014,2023.57,2015.29,2014.42,2023.77
04-Nov-2014,2012.1,2015.81,2001.01,2015.98
03-Nov-2014,2017.81,2018.21,2013.68,2024.46
31-Oct-2014,2018.05,2001.2,2001.2,2018.19
30-Oct-2014,1994.65,1979.49,1974.75,1999.4
29-Oct-2014,1982.3,1983.29,1969.04,1991.4
28-Oct-2014,1985.05,1964.14,1964.14,1985.05
27-Oct-2014,1961.63,1962.97,1951.37,1964.64
24-Oct-2014,1964.58,1951.59,1946.27,1965.27
23-Oct-2014,1950.82,1931.02,1931.02,1961.95
22-Oct-2014,1927.11,1941.29,1926.83,1949.31
21-Oct-2014,1941.28,1909.38,1909.38,1942.45
20-Oct-2014,1904.01,1885.62,1882.3,1905.03
17-Oct-2014,1886.76,1864.91,1864.91,1898.16
16-Oct-2014,1862.76,1855.95,1835.02,1876.01
15-Oct-2014,1862.49,1874.18,1820.66,1874.18
14-Oct-2014,1877.7,1877.11,1871.79,1898.71
13-Oct-2014,1874.74,1905.65,1874.14,1912.09
10-Oct-2014,1906.13,1925.63,1906.05,1936.98
09-Oct-2014,1928.21,1967.68,1927.56,1967.68
08-Oct-2014,1968.89,1935.55,1925.25,1970.36
07-Oct-2014,1935.1,1962.36,1934.87,1962.36
06-Oct-2014,1964.82,1970.01,1958.43,1977.84
03-Oct-2014,1967.9,1948.12,1948.12,1971.19
02-Oct-2014,1946.17,1945.83,1926.03,1952.32
01-Oct-2014,1946.16,1971.44,1941.72,1971.44
30-Sep-2014,1972.29,1978.21,1968.96,1985.17
29-Sep-2014,1977.8,1978.96,1964.04,1981.28
26-Sep-2014,1982.85,1966.22,1966.22,1986.37
25-Sep-2014,1965.99,1997.32,1965.99,1997.32
24-Sep-2014,1998.3,1983.34,1978.63,1999.79
23-Sep-2014,1982.77,1992.78,1982.77,1995.41
22-Sep-2014,1994.29,2009.08,1991.01,2009.08
19-Sep-2014,2010.4,2012.74,2006.59,2019.26
18-Sep-2014,2011.36,2003.07,2003.07,2012.34
17-Sep-2014,2001.57,1999.3,1993.29,2010.74
16-Sep-2014,1998.98,1981.93,1979.06,2002.28
15-Sep-2014,1984.13,1986.04,1978.48,1987.18
12-Sep-2014,1985.54,1996.74,1980.26,1996.74
11-Sep-2014,1997.45,1992.85,1985.93,1997.65
10-Sep-2014,1995.69,1988.41,1982.99,1996.66
09-Sep-2014,1988.44,2000.73,1984.61,2001.01
08-Sep-2014,2001.54,2007.17,1995.6,2007.17
05-Sep-2014,2007.71,1998,1990.1,2007.71
04-Sep-2014,1997.65,2001.67,1992.54,2011.17
03-Sep-2014,2000.72,2003.57,1998.14,2009.28
02-Sep-2014,2002.28,2004.07,1994.85,2006.12
29-Aug-2014,2003.37,1998.45,1994.65,2003.38
28-Aug-2014,1996.74,1997.42,1990.52,1998.55
27-Aug-2014,2000.12,2000.54,1996.2,2002.14
26-Aug-2014,2000.02,1998.59,1998.59,2005.04
25-Aug-2014,1997.92,1991.74,1991.74,2001.95
22-Aug-2014,1988.4,1992.6,1984.76,1993.54
21-Aug-2014,1992.37,1986.82,1986.82,1994.76
20-Aug-2014,1986.51,1980.46,1977.68,1988.57
19-Aug-2014,1981.6,1972.73,1972.73,1982.57
18-Aug-2014,1971.74,1958.36,1958.36,1971.99
15-Aug-2014,1955.06,1958.87,1941.5,1964.04
14-Aug-2014,1955.18,1947.41,1947.41,1955.23
13-Aug-2014,1946.72,1935.6,1935.6,1948.41
12-Aug-2014,1933.75,1935.73,1928.29,1939.65
11-Aug-2014,1936.92,1933.43,1933.43,1944.9
08-Aug-2014,1931.59,1910.35,1909.01,1932.38
07-Aug-2014,1909.57,1923.03,1904.78,1928.89
06-Aug-2014,1920.24,1917.29,1911.45,1927.91
05-Aug-2014,1920.21,1936.34,1913.77,1936.34
04-Aug-2014,1938.99,1926.62,1921.2,1942.92
01-Aug-2014,1925.15,1929.8,1916.37,1937.35
31-Jul-2014,1930.67,1965.14,1930.67,1965.14
30-Jul-2014,1970.07,1973.21,1962.42,1978.9
29-Jul-2014,1969.95,1980.03,1969.95,1984.85
28-Jul-2014,1978.91,1978.25,1967.31,1981.52
25-Jul-2014,1978.34,1984.6,1974.37,1984.6
24-Jul-2014,1987.98,1988.07,1985.79,1991.39
23-Jul-2014,1987.01,1985.32,1982.44,1989.23
22-Jul-2014,1983.53,1975.65,1975.65,1986.24
21-Jul-2014,1973.63,1976.93,1965.77,1976.93
18-Jul-2014,1978.22,1961.54,1960.82,1979.91
17-Jul-2014,1958.12,1979.75,1955.59,1981.8
16-Jul-2014,1981.57,1976.35,1975.67,1983.94
15-Jul-2014,1973.28,1977.36,1965.34,1982.52
14-Jul-2014,1977.1,1969.86,1969.86,1979.85
11-Jul-2014,1967.57,1965.76,1959.63,1968.67
10-Jul-2014,1964.68,1966.67,1952.86,1969.84
09-Jul-2014,1972.83,1965.1,1965.1,1974.15
08-Jul-2014,1963.71,1976.39,1959.46,1976.39
07-Jul-2014,1977.65,1984.22,1974.88,1984.22
03-Jul-2014,1985.44,1975.88,1975.88,1985.59
02-Jul-2014,1974.62,1973.06,1972.58,1976.67
01-Jul-2014,1973.32,1962.29,1962.29,1978.58
30-Jun-2014,1960.23,1960.79,1958.22,1964.24
27-Jun-2014,1960.96,1956.56,1952.18,1961.47
26-Jun-2014,1957.22,1959.89,1944.69,1959.89
25-Jun-2014,1959.53,1949.27,1947.49,1960.83
24-Jun-2014,1949.98,1961.97,1948.34,1968.17
23-Jun-2014,1962.61,1962.92,1958.89,1963.74
20-Jun-2014,1962.87,1960.45,1959.17,1963.91
19-Jun-2014,1959.48,1957.5,1952.26,1959.87
18-Jun-2014,1956.98,1942.73,1939.29,1957.74
17-Jun-2014,1941.99,1937.15,1933.55,1943.69
16-Jun-2014,1937.78,1934.84,1930.91,1941.15
13-Jun-2014,1936.16,1930.8,1927.69,1937.3
12-Jun-2014,1930.11,1943.35,1925.78,1943.35
11-Jun-2014,1943.89,1949.37,1940.08,1949.37
10-Jun-2014,1950.79,1950.34,1944.64,1950.86
09-Jun-2014,1951.27,1948.97,1947.16,1955.55
06-Jun-2014,1949.44,1942.41,1942.41,1949.44
05-Jun-2014,1940.46,1928.52,1922.93,1941.74
04-Jun-2014,1927.88,1923.06,1918.6,1928.63
03-Jun-2014,1924.24,1923.07,1918.79,1925.07
02-Jun-2014,1924.97,1923.87,1915.98,1925.88
30-May-2014,1923.57,1920.33,1916.64,1924.03
29-May-2014,1920.03,1910.6,1909.82,1920.03
28-May-2014,1909.78,1911.77,1907.3,1914.46
27-May-2014,1911.91,1902.01,1902.01,1912.28
23-May-2014,1900.53,1893.32,1893.32,1901.26
22-May-2014,1892.49,1888.19,1885.39,1896.33
21-May-2014,1888.03,1873.34,1873.34,1888.8
20-May-2014,1872.83,1884.88,1868.14,1884.88
19-May-2014,1885.08,1876.66,1872.42,1886
16-May-2014,1877.86,1871.19,1864.82,1878.28
15-May-2014,1870.85,1888.16,1862.36,1888.16
14-May-2014,1888.53,1897.13,1885.77,1897.13
13-May-2014,1897.45,1896.75,1896.06,1902.17
12-May-2014,1896.65,1880.03,1880.03,1897.13
09-May-2014,1878.48,1875.27,1867.02,1878.57
08-May-2014,1875.63,1877.39,1870.05,1889.07
07-May-2014,1878.21,1868.53,1859.79,1878.83
06-May-2014,1867.72,1883.69,1867.72,1883.69
05-May-2014,1884.66,1879.45,1866.77,1885.51
02-May-2014,1881.14,1885.3,1878.5,1891.33
01-May-2014,1883.68,1884.39,1878.04,1888.59
30-Apr-2014,1883.95,1877.1,1872.69,1885.2
29-Apr-2014,1878.33,1870.78,1870.78,1880.6
28-Apr-2014,1869.43,1865,1850.61,1877.01
25-Apr-2014,1863.4,1877.72,1859.7,1877.72
24-Apr-2014,1878.61,1881.97,1870.24,1884.06
23-Apr-2014,1875.39,1879.32,1873.91,1879.75
22-Apr-2014,1879.55,1872.57,1872.57,1884.89
21-Apr-2014,1871.89,1865.79,1863.18,1871.89
17-Apr-2014,1864.85,1861.73,1856.72,1869.63
16-Apr-2014,1862.31,1846.01,1846.01,1862.31
15-Apr-2014,1842.98,1831.45,1816.29,1844.02
14-Apr-2014,1830.61,1818.18,1815.8,1834.19
11-Apr-2014,1815.69,1830.65,1814.36,1835.07
10-Apr-2014,1833.08,1872.28,1830.87,1872.53
09-Apr-2014,1872.18,1852.64,1852.38,1872.43
08-Apr-2014,1851.96,1845.48,1837.49,1854.95
07-Apr-2014,1845.04,1863.92,1841.48,1864.04
04-Apr-2014,1865.09,1890.25,1863.26,1897.28
03-Apr-2014,1888.77,1891.43,1882.65,1893.8
02-Apr-2014,1890.9,1886.61,1883.79,1893.17
01-Apr-2014,1885.52,1873.96,1873.96,1885.84
31-Mar-2014,1872.34,1859.16,1859.16,1875.18
28-Mar-2014,1857.62,1850.07,1850.07,1866.63
27-Mar-2014,1849.04,1852.11,1842.11,1855.55
26-Mar-2014,1852.56,1867.09,1852.56,1875.92
25-Mar-2014,1865.62,1859.48,1855.96,1871.87
24-Mar-2014,1857.44,1867.67,1849.69,1873.34
21-Mar-2014,1866.52,1874.53,1863.46,1883.97
20-Mar-2014,1872.01,1860.09,1854.63,1873.49
19-Mar-2014,1860.77,1872.25,1850.35,1874.14
18-Mar-2014,1872.25,1858.92,1858.92,1873.76
17-Mar-2014,1858.83,1842.81,1842.81,1862.3
14-Mar-2014,1841.13,1845.07,1839.57,1852.44
13-Mar-2014,1846.34,1869.06,1841.86,1874.4
12-Mar-2014,1868.2,1866.15,1854.38,1868.38
11-Mar-2014,1867.63,1878.26,1863.88,1882.35
10-Mar-2014,1877.17,1877.86,1867.04,1877.87
07-Mar-2014,1878.04,1878.52,1870.56,1883.57
06-Mar-2014,1877.03,1874.18,1874.18,1881.94
05-Mar-2014,1873.81,1874.05,1871.11,1876.53
04-Mar-2014,1873.91,1849.23,1849.23,1876.23
03-Mar-2014,1845.73,1857.68,1834.44,1857.68
28-Feb-2014,1859.45,1855.12,1847.67,1867.92
27-Feb-2014,1854.29,1844.9,1841.13,1854.53
26-Feb-2014,1845.16,1845.79,1840.66,1852.65
25-Feb-2014,1845.12,1847.66,1840.19,1852.91
24-Feb-2014,1847.61,1836.78,1836.78,1858.71
21-Feb-2014,1836.25,1841.07,1835.6,1846.13
20-Feb-2014,1839.78,1829.24,1824.58,1842.79
19-Feb-2014,1828.75,1838.9,1826.99,1847.5
18-Feb-2014,1840.76,1839.03,1835.01,1842.87
14-Feb-2014,1838.63,1828.46,1825.59,1841.65
13-Feb-2014,1829.83,1814.82,1809.22,1830.25
12-Feb-2014,1819.26,1820.12,1815.97,1826.55
11-Feb-2014,1819.75,1800.45,1800.41,1823.54
10-Feb-2014,1799.84,1796.2,1791.83,1799.94
07-Feb-2014,1797.02,1776.01,1776.01,1798.03
06-Feb-2014,1773.43,1752.99,1752.99,1774.06
05-Feb-2014,1751.64,1753.38,1737.92,1755.79
04-Feb-2014,1755.2,1743.82,1743.82,1758.73
03-Feb-2014,1741.89,1782.68,1739.66,1784.83
31-Jan-2014,1782.59,1790.88,1772.26,1793.88
30-Jan-2014,1794.19,1777.17,1777.17,1798.77
29-Jan-2014,1774.2,1790.15,1770.45,1790.15
28-Jan-2014,1792.5,1783,1779.49,1793.87
27-Jan-2014,1781.56,1791.03,1772.88,1795.98
24-Jan-2014,1790.29,1826.96,1790.29,1826.96
23-Jan-2014,1828.46,1842.29,1820.06,1842.29
22-Jan-2014,1844.86,1844.71,1840.88,1846.87
21-Jan-2014,1843.8,1841.05,1832.38,1849.31
17-Jan-2014,1838.7,1844.23,1835.23,1846.04
16-Jan-2014,1845.89,1847.99,1840.3,1847.99
15-Jan-2014,1848.38,1840.52,1840.52,1850.84
14-Jan-2014,1838.88,1821.36,1821.36,1839.26
13-Jan-2014,1819.2,1841.26,1815.52,1843.45
10-Jan-2014,1842.37,1840.06,1832.43,1843.15
09-Jan-2014,1838.13,1839,1830.38,1843.23
08-Jan-2014,1837.49,1837.9,1831.4,1840.02
07-Jan-2014,1837.88,1828.71,1828.71,1840.1
06-Jan-2014,1826.77,1832.31,1823.73,1837.16
03-Jan-2014,1831.37,1833.21,1829.13,1838.24
02-Jan-2014,1831.98,1845.86,1827.74,1845.86
31-Dec-2013,1848.36,1842.61,1842.41,1849.44
30-Dec-2013,1841.07,1841.47,1838.77,1842.47
27-Dec-2013,1841.4,1842.97,1839.81,1844.89
26-Dec-2013,1842.02,1834.96,1834.96,1842.84
24-Dec-2013,1833.32,1828.02,1828.02,1833.32
23-Dec-2013,1827.99,1822.92,1822.92,1829.75
20-Dec-2013,1818.32,1810.39,1810.25,1823.75
19-Dec-2013,1809.6,1809,1801.35,1810.88
18-Dec-2013,1810.65,1781.46,1767.99,1811.08
17-Dec-2013,1781,1786.47,1777.05,1786.77
16-Dec-2013,1786.54,1777.48,1777.48,1792.22
13-Dec-2013,1775.32,1777.98,1772.45,1780.92
12-Dec-2013,1775.5,1781.71,1772.28,1782.99
11-Dec-2013,1782.22,1802.76,1780.09,1802.97
10-Dec-2013,1802.62,1807.6,1801.75,1808.52
09-Dec-2013,1808.37,1806.21,1806.21,1811.52
06-Dec-2013,1805.09,1788.36,1788.36,1806.04
05-Dec-2013,1785.03,1792.82,1783.38,1792.82
04-Dec-2013,1792.81,1793.15,1779.09,1799.8
03-Dec-2013,1795.15,1800.1,1787.85,1800.1
02-Dec-2013,1800.9,1806.55,1798.6,1810.02
29-Nov-2013,1805.81,1808.69,1803.98,1813.55
27-Nov-2013,1807.23,1803.48,1802.77,1808.27
26-Nov-2013,1802.75,1802.87,1800.77,1808.42
25-Nov-2013,1802.48,1806.33,1800.58,1808.1
22-Nov-2013,1804.76,1797.21,1794.7,1804.84
21-Nov-2013,1795.85,1783.52,1783.52,1797.16
20-Nov-2013,1781.37,1789.59,1777.23,1795.73
19-Nov-2013,1787.87,1790.79,1784.72,1795.51
18-Nov-2013,1791.53,1798.82,1788,1802.33
15-Nov-2013,1798.18,1790.66,1790.66,1798.22
14-Nov-2013,1790.62,1782.75,1780.22,1791.53
13-Nov-2013,1782,1764.37,1760.64,1782
12-Nov-2013,1767.69,1769.51,1762.29,1771.78
11-Nov-2013,1771.89,1769.96,1767.85,1773.44
08-Nov-2013,1770.61,1748.37,1747.63,1770.78
07-Nov-2013,1747.15,1770.74,1746.2,1774.54
06-Nov-2013,1770.49,1765,1764.4,1773.74
05-Nov-2013,1762.97,1765.67,1755.76,1767.03
04-Nov-2013,1767.93,1763.4,1761.56,1768.78
01-Nov-2013,1761.64,1758.7,1752.7,1765.67
