Date,Close,Open,Low,High,Volume,Turnover
27-Dec-17,95.36,95.44,94.96,95.68,"1,033,771","98,500,057.60"
26-Dec-17,95.6,93.84,93.7952,95.92,"2,199,877","209,563,776.90"
22-Dec-17,93.28,92.64,92.64,93.52,"823,931","76,698,898.38"
21-Dec-17,93.12,92.32,92.16,93.36,"1,391,953","129,425,161.65"
20-Dec-17,92.88,92.32,91.84,92.96,"1,264,730","117,070,816.36"
19-Dec-17,92.08,91.84,91.6,92.08,"856,135","78,709,474.50"
18-Dec-17,91.52,92,90.96,92.2,"1,633,500","149,848,767.91"
15-Dec-17,91.68,91.76,91.16,91.92,"1,201,061","110,053,187.43"
14-Dec-17,91.44,89.76,89.68,91.44,"1,134,148","103,058,925.78"
13-Dec-17,90.64,91.68,90.4,91.82,"2,276,641","207,418,482.10"
12-Dec-17,91.52,93.12,90.96,93.12,"3,106,860","284,936,233.87"
11-Dec-17,92.8,92.32,91.968,92.88,"1,797,862","166,485,045.39"
8-Dec-17,91.92,92.16,91.2,92.4,"1,178,327","108,170,262.68"
7-Dec-17,90.64,90.16,90.068,90.88,"1,137,923","102,977,616.36"
6-Dec-17,89.6,91.2,89.44,91.28,"2,423,628","218,558,167.01"
5-Dec-17,92.32,91.76,91.68,92.68,"1,614,296","148,787,771.85"
4-Dec-17,91.92,92.32,91.7752,92.64,"1,523,460","140,383,244.45"
1-Dec-17,93.36,93.2,92.8,94.24,"1,768,145","165,344,106.89"
30-Nov-17,91.76,92.4,90.9608,92.64,"2,227,382","204,282,482.13"
29-Nov-17,91.76,92.64,90.84,93.28,"2,011,713","184,841,277.48"
28-Nov-17,92.64,92.48,92.24,93,"1,013,689","93,951,999.70"
27-Nov-17,92.72,93.2,92.08,93.4,"1,735,756","161,115,818.71"
24-Nov-17,94.32,93.92,93.6,94.32,"1,174,267","110,441,830.36"
22-Nov-17,92.8,92.4,91.76,92.96,"2,246,159","207,620,734.68"
21-Nov-17,91.2,90.4,90.4,91.56,"1,529,909","139,191,869.86"
20-Nov-17,90.24,90.16,89.2,90.32,"1,429,745","128,508,396.98"
17-Nov-17,90.8,89.68,89.56,90.88,"2,048,403","185,458,204.69"
16-Nov-17,88.56,88.56,88.24,89.36,"1,529,004","135,620,134.98"
15-Nov-17,88.72,88.64,88.16,89.2,"1,722,064","152,757,699.93"
14-Nov-17,89.04,90.8,88.64,90.88,"2,690,818","240,451,591.07"
13-Nov-17,91.04,91.36,90.48,91.84,"1,737,319","158,365,995.45"
10-Nov-17,91.36,91.84,90.88,92.16,"1,464,124","133,943,156.63"
9-Nov-17,91.68,91.36,91.2,92.4,"2,460,468","225,834,610.95"
8-Nov-17,91.28,91.52,90.64,93.04,"4,651,823","425,338,067.88"
7-Nov-17,91.92,91.76,91.36,92.24,"2,236,851","205,326,877.25"
6-Nov-17,92.08,89.52,89.3608,92.5352,"3,844,270","351,165,380.67"
3-Nov-17,89.44,88,87.4,89.6,"2,356,402","208,867,099.89"
2-Nov-17,87.92,87.2,86.968,88.04,"1,259,915","110,157,006.69"
1-Nov-17,87.2,88.24,86.56,88.48,"2,644,006","231,611,007.51"
31-Oct-17,87.44,86.8,86.64,87.68,"1,754,144","152,908,277.60"
30-Oct-17,86.96,87.2,86.44,87.44,"1,573,296","136,712,733.28"
27-Oct-17,86.72,84.48,84.4,86.8,"3,087,376","265,674,987.85"
26-Oct-17,84.56,83.6,83.4,84.64,"1,918,000","161,347,023.96"
25-Oct-17,83.84,83.84,83.36,84.16,"2,154,123","180,440,271.66"
24-Oct-17,84.32,83.84,83.12,84.4,"2,296,343","192,978,698.86"
23-Oct-17,83.36,83.76,82.96,83.92,"1,418,269","118,397,217.93"
20-Oct-17,83.44,82.32,82.28,83.52,"1,498,157","124,053,621.55"
19-Oct-17,82.8,82.72,82.564,83.352,"1,447,386","120,035,367.90"
18-Oct-17,83.84,84.08,83.4,84.4,"1,682,735","141,189,486.26"
17-Oct-17,83.92,83.76,82.648,84.24,"2,050,643","171,387,883.94"
16-Oct-17,83.68,84.24,83.36,84.32,"2,005,711","168,284,752.26"
13-Oct-17,82.96,83.04,82.32,83.2,"2,301,486","190,626,791.24"
12-Oct-17,81.84,81.36,81.04,82.32,"1,902,312","155,256,677.24"
11-Oct-17,82.88,82.48,81.768,82.96,"1,738,041","143,471,261.05"
10-Oct-17,82.24,81.6,81.52,82.56,"1,938,323","158,999,719.70"
9-Oct-17,80,80.24,79.68,80.48,"1,372,032","109,825,460.19"
6-Oct-17,79.76,80.08,79.3608,80.16,"2,938,706","234,558,548.19"
5-Oct-17,82,81.12,81.04,82.8,"1,623,424","133,195,376.32"
4-Oct-17,80.64,81.44,80.48,81.92,"1,634,753","132,773,013.97"
3-Oct-17,81.44,81.68,81.28,82,"1,409,857","114,975,661.69"
2-Oct-17,81.68,81.36,80.96,81.8776,"2,215,120","180,533,431.50"
29-Sep-17,83.44,83.12,82.88,83.68,"1,639,652","136,487,523.97"
28-Sep-17,83.44,85.04,82.8,85.2,"2,335,903","195,955,790.20"
27-Sep-17,84.16,84.16,83.48,84.44,"2,003,318","168,567,551.69"
26-Sep-17,83.92,83.68,83.12,84.08,"1,798,996","150,731,143.24"
25-Sep-17,84.4,82.72,82.72,84.48,"3,731,020","312,311,923.05"
22-Sep-17,81.92,81.6,81.416,82.072,"1,635,597","133,645,168.80"
21-Sep-17,82,81.44,81.0144,82.08,"1,450,416","118,490,348.41"
20-Sep-17,81.92,81.52,81.04,82.64,"2,876,940","235,715,505.41"
19-Sep-17,80.88,81.76,80.4,81.92,"1,903,976","154,262,999.95"
18-Sep-17,81.36,81.12,80.32,81.6,"2,366,318","191,948,274.53"
15-Sep-17,81.6,81.52,81.12,81.72,"2,010,551","163,845,716.05"
14-Sep-17,81.04,81.36,80.88,82.24,"3,195,130","260,561,953.48"
13-Sep-17,80.56,79.36,79.1208,80.56,"2,818,121","225,295,288.43"
12-Sep-17,78.96,78.64,78.4008,79.12,"1,771,291","139,544,251.06"
11-Sep-17,78.56,77.32,76.9032,78.8792,"2,051,394","160,094,400.55"
8-Sep-17,77.84,79.92,77.32,80.16,"3,009,783","236,599,371.88"
7-Sep-17,80.24,79.84,79.68,80.48,"2,600,595","208,196,850.77"
6-Sep-17,80.32,80.16,79.68,80.72,"2,578,347","206,931,246.23"
5-Sep-17,79.36,79.28,79.12,80,"3,080,535","244,792,188.24"
1-Sep-17,77.36,76.8,76.08,77.36,"2,001,542","153,777,015.35"
31-Aug-17,77.04,75.92,75.92,77.52,"3,188,714","245,180,191.43"
30-Aug-17,75.04,75.2,74.88,76.32,"2,361,331","178,007,439.65"
29-Aug-17,75.68,75.84,74.72,76,"2,457,627","185,236,998.33"
28-Aug-17,76.24,77.52,75.36,77.6,"4,060,301","309,242,838.64"
25-Aug-17,78,77.6,77.52,78.24,"1,898,440","147,912,070.19"
24-Aug-17,77.68,78.32,76.88,78.4,"2,270,839","176,373,215.74"
23-Aug-17,79.04,78.08,77.84,79.2,"2,071,544","162,721,366.33"
22-Aug-17,78.16,78.08,77.72,78.72,"1,781,074","139,127,319.89"
21-Aug-17,77.68,78.96,77.12,79.2792,"3,784,874","295,823,423.43"
18-Aug-17,79.76,77.28,76.68,79.84,"3,808,502","299,131,534.97"
17-Aug-17,76.96,76.32,76.16,77.32,"1,996,349","153,403,439.35"
16-Aug-17,76.56,78.16,76.48,78.8,"4,711,206","364,103,161.31"
15-Aug-17,78,77.28,77.04,78.08,"2,484,475","192,730,125.97"
14-Aug-17,77.76,79.84,77.68,80.48,"3,157,709","248,941,975.33"
11-Aug-17,79.92,79.04,78.64,80.2,"1,862,525","147,896,634.36"
10-Aug-17,79.28,81.92,79.2,82,"3,117,074","250,540,782.20"
9-Aug-17,81.2,80.96,80.32,81.24,"2,168,329","175,383,267.13"
8-Aug-17,80.48,80.24,80.08,81.2,"2,929,421","235,979,783.69"
7-Aug-17,80.8,80.16,79.52,80.96,"2,478,185","199,127,799.13"
4-Aug-17,81.04,80.4,79.76,81.28,"2,203,292","177,742,825.57"
3-Aug-17,80.16,81.68,79.92,81.8,"2,911,001","235,797,690.11"
2-Aug-17,81.12,80.56,79.6208,81.36,"3,381,206","272,738,642.55"
1-Aug-17,80.72,81.36,79.2,81.44,"5,192,458","417,237,904.99"
31-Jul-17,82.24,81.2,80.5808,82.56,"4,068,655","331,414,473.55"
28-Jul-17,81.36,80.72,80.64,81.6,"4,163,495","338,177,007.69"
27-Jul-17,80.48,80.24,79.4424,80.64,"3,371,370","270,271,993.25"
26-Jul-17,79.68,79.2,78.4,80.08,"4,864,782","386,517,622.39"
25-Jul-17,78.48,77.52,77.2,78.56,"3,451,873","269,333,856.81"
24-Jul-17,76,75.76,75.52,76.12,"2,467,069","187,154,530.57"
21-Jul-17,74.72,76.48,74.56,76.56,"4,846,191","364,362,754.09"
20-Jul-17,76.88,78.16,76.64,78.24,"2,574,187","199,045,093.60"
19-Jul-17,77.52,76.56,76.56,77.76,"3,197,089","247,025,715.38"
18-Jul-17,76.32,76.8,75.76,76.88,"3,374,098","257,610,543.80"
17-Jul-17,75.6,76.32,75.6,76.76,"3,129,067","238,076,214.66"
14-Jul-17,76.72,76.24,75.84,76.88,"3,102,542","237,244,864.65"
13-Jul-17,75.76,75.12,74.88,76.036,"2,572,569","194,300,628.14"
12-Jul-17,74.64,75.68,74.16,76.4,"4,775,159","359,366,188.87"
11-Jul-17,74.16,72.88,72.64,74.48,"3,079,808","226,956,051.81"
10-Jul-17,73.04,72.32,72.16,73.76,"3,458,051","252,464,654.17"
7-Jul-17,72.8,73.52,72,73.6,"5,411,410","393,949,913.50"
6-Jul-17,74.48,75.52,74.32,76.4808,"5,243,976","395,460,171.42"
5-Jul-17,74,76.48,73.84,76.64,"8,522,747","639,368,563.36"
3-Jul-17,76.96,76.4,76.32,77.04,"2,525,099","193,836,938.72"
30-Jun-17,76,74.56,74.32,76,"4,084,854","307,247,141.92"
29-Jun-17,73.68,74.16,73.44,74.72,"3,907,374","289,478,039.42"
28-Jun-17,73.6,72.8,72.24,73.76,"3,671,002","269,058,203.15"
27-Jun-17,72.8,71.92,71.84,73.12,"3,642,501","264,205,120.13"
26-Jun-17,71.44,71.04,70.12,71.6792,"4,657,871","330,861,026.08"
23-Jun-17,70.88,70.4,70,71.1192,"3,878,555","274,185,218.01"
22-Jun-17,70.24,70.4,70.16,71.272,"3,949,257","279,093,757.85"
21-Jun-17,69.68,71.76,69.2,72.72,"7,649,775","540,073,586.22"
20-Jun-17,71.6,71.4,70.64,71.76,"6,079,377","432,949,432.84"
19-Jun-17,72.96,74.16,72.88,74.4,"3,225,290","237,533,947.63"
16-Jun-17,73.92,74.08,73.6,74.16,"2,675,476","197,659,421.68"
15-Jun-17,73.44,73.76,73.28,73.92,"3,950,817","290,604,773.59"
14-Jun-17,73.84,76.32,73.6,76.72,"7,585,975","564,064,076.37"
13-Jun-17,76.8,76.08,75.28,76.96,"3,249,593","247,541,673.07"
12-Jun-17,76.16,76.88,76.08,77.2,"3,184,850","243,857,832.11"
9-Jun-17,75.92,75.52,75.28,76.36,"3,203,089","242,979,760.68"
8-Jun-17,75.44,75.2,74.96,76.24,"5,105,409","386,472,626.69"
7-Jun-17,75.68,78.72,75.52,79.04,"7,337,354","560,934,275.84"
6-Jun-17,79.76,77.92,77.84,79.92,"3,296,013","260,163,220.10"
5-Jun-17,78.4,77.76,77.44,78.52,"3,517,088","274,432,565.52"
2-Jun-17,78.88,78.64,77.84,79.44,"3,842,898","302,183,085.64"
1-Jun-17,79.28,80.08,79.28,81.28,"3,772,664","302,607,363.67"
31-May-17,79.68,79.88,78.88,80.36,"4,164,268","331,592,998.08"
30-May-17,81.92,81.36,81.04,82.3776,"1,993,852","162,725,621.71"
26-May-17,82.24,81.12,80.68,82.4,"3,928,062","320,491,008.15"
25-May-17,80.32,84,80.08,84.64,"10,476,620","856,355,723.99"
24-May-17,84.8,84.96,84.32,85.6,"4,148,641","352,105,663.37"
23-May-17,85.12,84.64,84.32,85.2,"3,281,371","278,232,111.55"
22-May-17,84.32,84.4,84,84.8,"3,061,762","258,437,904.47"
19-May-17,83.84,83.16,83.04,83.92,"3,096,031","259,101,462.66"
18-May-17,82.08,81.04,80.72,82.48,"2,661,466","217,939,693.60"
17-May-17,81.52,81.52,80.76,82.32,"3,381,716","276,348,895.17"
16-May-17,80.88,81.76,80.72,82.08,"2,103,112","170,693,101.54"
15-May-17,81.36,82.16,81.04,82.24,"4,589,065","374,829,916.35"
12-May-17,79.6,79.76,78.8,79.84,"2,429,453","192,924,958.20"
11-May-17,79.52,79.92,79.2,80.32,"2,421,522","193,234,098.65"
10-May-17,78.88,77.6,77.44,79.6,"4,174,706","328,467,036.96"
9-May-17,76.56,77.12,75.84,77.36,"2,553,771","195,731,633.42"
8-May-17,77.36,77.2,76.24,78,"3,817,189","294,393,707.97"
5-May-17,77.28,75.76,75.76,77.76,"4,447,757","342,038,715.42"
4-May-17,75.68,78,75.44,78.08,"8,780,437","673,029,294.12"
3-May-17,79.44,79.68,78.88,80.04,"4,567,546","363,165,948.13"
2-May-17,79.36,81.36,78.88,81.36,"5,518,287","440,858,085.74"
1-May-17,81.2,81.52,80.96,81.712,"2,014,541","163,651,928.88"
28-Apr-17,81.92,82.32,81.36,82.64,"1,991,575","163,282,029.78"
27-Apr-17,81.92,81.04,80.32,82.08,"4,250,501","345,112,249.43"
26-Apr-17,82.08,81.92,81.76,83.68,"3,350,834","276,708,296.31"
25-Apr-17,82.88,81.84,81.44,83.04,"2,961,783","243,350,427.67"
24-Apr-17,82,82.32,81.68,82.48,"3,479,663","285,814,463.76"
21-Apr-17,82.56,84.4,82,84.4,"4,833,106","400,267,411.83"
20-Apr-17,84.32,84.64,84.16,85.44,"3,669,785","310,510,798.19"
19-Apr-17,84.96,88.24,84.16,88.4,"6,307,877","541,800,871.62"
18-Apr-17,88.32,88,87.52,88.8,"1,812,951","159,929,496.23"
17-Apr-17,88.48,89.04,88.32,89.2,"1,856,672","164,663,851.29"
13-Apr-17,89.04,89.44,88.8,89.6,"2,171,225","193,548,065.84"
12-Apr-17,88.88,89.92,88.64,90.08,"3,221,624","287,889,216.18"
11-Apr-17,89.36,89.04,88.48,89.68,"3,068,638","273,454,127.25"
10-Apr-17,89.12,88.56,88.32,89.12,"2,770,809","246,049,428.39"
7-Apr-17,87.68,87.12,86.96,87.76,"2,401,599","210,043,678.77"
6-Apr-17,86.88,86.56,86.4,87.04,"2,740,116","237,672,608.32"
5-Apr-17,85.44,86.72,85.2,87.12,"3,623,497","312,067,375.81"
4-Apr-17,85.68,85.04,84.72,85.92,"3,048,204","260,487,394.58"
3-Apr-17,84.4,84.92,84.16,85.04,"2,099,516","177,480,264.35"
31-Mar-17,85.12,84.16,84.08,85.28,"2,428,824","205,843,746.55"
30-Mar-17,84.56,83.76,83.52,84.72,"3,571,351","300,827,024.05"
29-Mar-17,82.96,81.44,81.36,83.2,"2,894,439","239,017,916.64"
28-Mar-17,81.2,80.88,80.72,81.84,"2,226,098","180,949,552.72"
27-Mar-17,80.32,79.44,79.04,80.36,"2,813,026","224,499,930.76"
24-Mar-17,80.72,80.4,79.84,80.8,"2,014,376","161,946,116.57"
23-Mar-17,80.08,80.32,79.92,80.56,"2,325,138","186,439,385.75"
22-Mar-17,80.96,80.12,79.04,81.12,"2,805,354","224,790,546.82"
21-Mar-17,80.88,82.4,80.56,82.64,"3,113,156","253,425,586.85"
20-Mar-17,82.204,82.08,81.76,82.88,"1,720,970","141,513,991.63"
17-Mar-17,82.64,83.36,82.56,83.44,"2,235,461","185,146,826.72"
16-Mar-17,82.88,83.12,82.32,83.2,"2,803,627","232,121,614.71"
15-Mar-17,83.04,82.48,81.92,83.28,"4,261,844","352,335,572.94"
14-Mar-17,81.52,80.88,80.16,81.68,"5,459,867","441,929,670.26"
13-Mar-17,82.24,82.32,81.76,82.72,"5,135,005","422,156,727.85"
10-Mar-17,82.32,84.16,82,84.16,"5,452,921","451,551,117.37"
9-Mar-17,84.24,84.56,82.56,84.72,"6,027,041","504,392,294.72"
8-Mar-17,85.36,88.88,84.96,89.72,"8,220,145","713,658,571.62"
7-Mar-17,90.16,91.04,90.08,91.12,"1,365,942","123,583,246.40"
6-Mar-17,90.24,90.56,89.9216,90.88,"1,953,804","176,512,759.06"
3-Mar-17,90.32,89.52,89.44,90.64,"1,803,198","162,534,025.09"
2-Mar-17,89.36,89.68,89.2,90.36,"2,716,805","243,543,332.29"
1-Mar-17,91.2,92.08,91.2,92.4,"1,822,317","166,947,445.07"
28-Feb-17,91.6,90.88,90.24,91.72,"2,112,064","192,063,250.66"
27-Feb-17,91.76,92.48,91.6,92.52,"1,295,308","119,130,175.65"
24-Feb-17,91.68,91.52,91.52,92.08,"1,415,257","129,806,046.42"
23-Feb-17,92.24,92.88,91.96,93.2,"2,406,822","222,674,266.23"
22-Feb-17,90.88,91.04,90.56,91.2,"2,315,923","210,582,250.10"
21-Feb-17,92.32,93.04,92.08,93.12,"3,152,678","292,258,913.41"
17-Feb-17,91.12,90.56,90.48,91.34,"1,726,277","157,040,207.39"
16-Feb-17,91.28,91.52,90.16,91.6,"1,721,550","156,528,806.60"
15-Feb-17,90.88,90.64,90.56,91.6,"2,451,973","223,021,819.87"
14-Feb-17,91.04,91.84,90.8,91.92,"2,317,946","211,813,470.44"
13-Feb-17,90.56,90.96,90.4,91.2,"2,562,996","232,562,849.74"
10-Feb-17,92,92.24,91.84,92.6,"3,327,855","306,798,292.71"
9-Feb-17,90.8,91.08,90.32,91.12,"2,550,859","231,475,013.54"
8-Feb-17,89.84,88.88,88.32,90.24,"3,436,515","307,012,419.90"
7-Feb-17,89.52,89.68,88.88,89.84,"4,761,685","425,512,961.77"
6-Feb-17,91.04,92.16,90.72,92.32,"3,050,771","278,452,895.69"
3-Feb-17,92.32,91.92,91.68,92.96,"2,615,421","241,377,322.02"
2-Feb-17,92.08,92.56,91.44,92.72,"2,469,948","227,505,716.22"
1-Feb-17,91.84,91.36,90.64,92.4,"2,516,412","230,259,463.53"
31-Jan-17,90.56,91.2,90.24,91.84,"2,398,369","218,377,841.23"
30-Jan-17,90.24,90.8,89.84,90.836,"2,055,204","185,663,416.20"
27-Jan-17,91.2,91.2,90.16,91.52,"2,486,913","226,225,392.83"
26-Jan-17,92.24,91.52,91.36,92.64,"2,691,937","248,068,358.19"
25-Jan-17,90.48,90.36,90.16,91.64,"2,386,220","216,700,259.93"
24-Jan-17,90.96,90.96,90.88,91.84,"1,920,899","175,273,001.45"
23-Jan-17,90.56,89.68,89.68,91.02,"1,831,339","165,300,314.85"
20-Jan-17,91.12,91.6,90.96,92,"3,325,863","303,763,483.71"
19-Jan-17,89.36,89.92,88.8,90.32,"1,967,857","176,239,474.03"
18-Jan-17,89.28,89.52,88.64,90.96,"3,819,300","342,040,437.82"
17-Jan-17,91.44,92.8,91.2,92.96,"2,123,714","195,243,013.70"
13-Jan-17,91.28,91.6,90.96,92.24,"1,976,206","180,856,540.35"
12-Jan-17,92.32,92.8,91.84,93.04,"3,417,327","315,834,803.95"
11-Jan-17,90.96,89.68,88.5088,91.852,"4,008,380","362,861,849.12"
10-Jan-17,88.56,90.96,88.56,90.96,"2,982,703","266,617,534.10"
9-Jan-17,90.48,92.16,90.4,92.2,"2,600,952","237,062,356.15"
6-Jan-17,93.44,94.08,92.96,94.48,"1,909,955","179,266,280.97"
5-Jan-17,93.6,93.52,92.04,94.32,"2,668,334","249,113,083.99"
4-Jan-17,92.64,91.36,90.88,93,"2,258,477","208,055,553.09"
3-Jan-17,91.52,95.84,90.88,96,"4,522,941","419,885,681.72"
30-Dec-16,93.76,93.28,93.12,93.76,"1,855,532","173,472,019.75"
29-Dec-16,93.76,94,93.44,94.48,"2,014,639","189,148,301.03"
28-Dec-16,94,94.24,93.92,94.72,"2,217,950","209,008,951.84"
27-Dec-16,93.84,93.12,93.12,94.32,"1,767,916","165,664,391.18"
23-Dec-16,92.48,91.6,91.52,92.5816,"1,325,336","122,173,335.78"
22-Dec-16,91.68,92,91.68,92.72,"2,284,896","210,597,776.47"
21-Dec-16,91.52,93.16,91.2,93.36,"2,883,784","266,028,922.36"
20-Dec-16,92.96,93.36,92.6,93.76,"2,378,992","221,515,088.78"
19-Dec-16,92,92.16,91.72,92.84,"2,404,403","221,803,324.39"
16-Dec-16,92.4,91.52,91.16,92.64,"4,373,729","402,966,319.84"
15-Dec-16,90.88,89.52,89.36,91.6,"4,573,564","412,775,959.80"
14-Dec-16,90.56,92.72,90.4,93.8,"5,098,328","469,116,674.84"
13-Dec-16,93.84,94.32,92.96,94.48,"4,160,572","390,359,812.22"
12-Dec-16,92.96,95.2,92.64,95.52,"6,605,017","622,358,756.14"
9-Dec-16,91.52,91.44,90.88,91.68,"4,110,952","375,423,782.44"
8-Dec-16,90.48,89.2,88.6,90.48,"4,089,014","367,697,246.22"
