Date,NAV,Price,Roll,Volatility,Volume,SP500_Vol,BCOMAG_Vol,BCOMEN_Vol,BCOM_Vol,per_flow
2016-08-01,9.42924,9.41,0,2.83209,4745970,0.55647,2.24935,3.87426,1.86738,2.2321463597152045
2016-08-02,9.29976,9.33,0,4.18006,3786734,1.04866,2.13314,3.02496,1.6161,2.6691491718445226
2016-08-03,9.6104,9.69,0,4.74716,4553718,0.519,1.22862,3.86358,1.43871,0.24767407300692795
2016-08-04,9.86926,9.84,0,3.76016,3780071,0.42139,1.1537,2.77401,1.19417,0.40085908865241243
2016-08-05,9.8386,9.86,0,2.12982,3856123,0.64502,1.32043,1.58231,0.95404,0.977104580390506
2016-08-08,10.12557,10.1,1,1.88119,3611362,0.34802,1.33986,2.14344,0.7709,0.0
2016-08-09,10.06596,10.07,1,2.28401,3217803,0.41481,1.12246,1.9151,0.78088,0.0
2016-08-10,9.82045,9.77,1,4.70829,3878978,0.52448,1.52672,3.34551,1.52351,-0.152904460745216
2016-08-11,10.2318,10.21,1,4.50539,3946306,0.47946,0.69338,4.08236,1.61121,0.0
2016-08-12,10.45112,10.5,0,2.28571,3991257,0.3141,1.89065,2.23705,0.97911,1.4466518838847693
2016-08-15,10.73311,10.76,0,2.04461,4245644,0.35294,1.24476,2.32465,1.1896,-0.6674715549282814
2016-08-16,10.92274,10.92,0,2.38095,4274225,0.37188,1.21384,2.07261,0.94024,0.0
2016-08-17,10.99206,10.99,0,2.41128,4175328,0.66813,0.72121,1.8119,0.83147,0.0
2016-08-18,11.30887,11.3,0,2.0354,7362925,0.30041,1.30771,2.68891,1.06409,-3.615215952806159
2016-08-19,11.35966,11.34,0,1.27866,3873369,0.45195,0.93411,1.73872,0.91841,-4.192607955026953
2016-08-22,10.96618,10.97,0,1.45852,3115509,0.42105,1.43055,1.38124,0.64667,-2.725431393908492
2016-08-23,11.12572,11.0908,0,3.60659,5971807,0.30271,0.98743,2.82441,0.99334,-1.3642597423267937
2016-08-24,10.81802,10.82,0,2.68022,3725563,0.70836,1.40553,1.72524,1.08029,-0.3422306121834351
2016-08-25,10.94751,10.95,0,1.96347,2966365,0.42624,1.29588,1.92766,0.58198,-1.0373432843325963
2016-08-26,11.01915,10.95,0,3.28676,3285811,1.27015,1.91085,2.17136,1.5791,0.17259307436143914
2016-08-29,10.8663,10.85,0,1.26452,3099068,0.60953,1.16942,0.75712,0.48544,0.275382919872469
2016-08-30,10.72052,10.73,0,2.60951,3436480,0.54501,1.63046,2.67722,1.42251,-0.519028573151214
2016-08-31,10.33881,10.36,0,3.53089,3815005,0.57302,1.06994,2.58697,1.31444,0.0
2016-09-01,9.98255,10.06,0,3.18091,7381892,0.75869,1.0076,4.049,1.28257,0.0
2016-09-02,10.27859,10.24,0,1.80664,4647315,0.51744,1.21226,2.26823,1.22185,0.4135110123657709
2016-09-06,10.36856,10.39,1,2.30991,4204763,0.52459,1.5974,2.35171,0.96058,2.9106675582195303
2016-09-07,10.5237,10.52,1,2.18631,4457101,0.40253,1.20262,1.52661,0.70058,0.9937064721684381
2016-09-08,11.00901,10.96,1,4.10584,6787154,0.34154,1.03913,3.23143,1.38347,1.2107344451741207
2016-09-09,10.60002,10.59,1,2.26629,3610350,1.93955,1.0852,2.62933,1.12468,-3.7338699858785414
2016-09-12,10.68612,10.64,0,3.43045,3353864,2.04628,1.58849,2.8745,1.36532,-1.9730044558526203
2016-09-13,10.37578,10.37,0,2.07329,4793319,1.41983,2.11073,1.70767,1.45146,1.0955154525172537
2016-09-14,10.07228,10.09,0,3.86521,6737946,1.00811,0.83066,2.98481,0.99066,0.0
2016-09-15,10.15664,10.14,0,2.44576,4776255,1.34823,0.85836,2.42128,0.92077,2.045607753561774
2016-09-16,9.95124,10.0,0,1.7,4880860,0.7143,2.42434,1.57428,1.06685,3.0559170384239467
2016-09-19,10.00582,9.98,0,2.20441,5723914,0.82744,1.1574,1.60409,0.70689,0.8381712394358292
2016-09-20,10.0491,10.07,0,3.07845,5591242,0.54352,1.18543,1.93836,1.03811,1.2730774887759897
2016-09-21,10.34333,10.4,0,1.92308,5514579,1.1807,0.96152,1.1927,0.64658,0.9457730453142875
2016-09-22,10.56683,10.53,0,1.23457,6683131,0.41568,1.61256,1.51566,0.92272,0.31426686445996815
2016-09-23,10.147,10.19,0,4.80864,6432347,0.4518,0.93636,3.86672,1.51562,-1.144312937650133
2016-09-26,10.47759,10.43,0,2.20518,5347266,0.62905,1.1725,2.91747,1.24909,0.9445822747638252
2016-09-27,10.19011,10.15,0,2.0197,6940457,0.90651,1.53395,2.76308,1.38572,0.09436522983469925
2016-09-28,10.73296,10.65,0,6.57277,11730203,0.94917,0.6858,4.84059,1.80405,-2.4822583945705174
2016-09-29,10.91083,10.87,0,2.85189,7906993,1.277,1.56569,2.3031,0.74979,-0.48590744600565705
2016-09-30,11.00427,10.93,0,1.23513,5452663,0.86659,1.41118,1.9003,0.99482,0.0
2016-10-03,11.13409,11.1,0,2.43243,4709058,0.44605,1.85867,2.09174,1.27329,0.0
2016-10-04,11.10667,11.09,0,1.44274,7292938,0.99745,0.81656,1.4978,0.58249,-2.0495935345071086
2016-10-05,11.36665,11.35,0,1.4978,5825416,0.40746,1.3748,1.66374,0.73032,-1.6123553197926066
2016-10-06,11.50571,11.51,1,1.3901,5324845,0.58544,1.71716,2.01146,0.62447,-3.4399040099266087
2016-10-07,11.36364,11.33,1,2.11827,6808756,0.97551,1.26598,1.5016,0.89443,-1.4094415108362144
2016-10-10,11.70679,11.67,1,2.14225,6527021,0.42567,0.97938,3.66192,1.6552,-0.4601732727582302
2016-10-11,11.56776,11.58,1,2.24525,7669703,1.53131,0.96008,1.72875,1.01536,-1.8018020824516627
2016-10-12,11.43189,11.43,0,1.13736,5786293,0.58854,2.05919,1.71187,0.89201,-0.2891181936192177
2016-10-13,11.47924,11.49,0,2.34987,7672109,1.10056,1.81747,2.21405,1.12771,-0.1810275974989074
2016-10-14,11.45657,11.44,0,1.39248,6650820,0.75997,1.59068,1.54805,0.66017,-1.024146913518129
2016-10-17,11.37058,11.37,0,1.40633,4504236,0.52575,1.37215,1.71085,0.9249,0.0
2016-10-18,11.42697,11.45,0,1.57205,4800776,0.4155,1.10523,1.11709,0.56497,0.6901547037244742
2016-10-19,11.69781,11.66,0,2.05832,6027783,0.47988,0.96482,1.25939,0.71005,0.0
2016-10-20,11.42909,11.43,0,1.35608,5650649,0.64165,1.63856,2.09523,1.44382,-1.1017234366732984
2016-10-21,11.47869,11.48,0,1.48084,4957167,0.58566,0.6678,1.11727,0.59695,0.7291294577174691
2016-10-24,11.404,11.43,0,2.09974,6367532,0.36629,1.19226,2.32062,0.92513,0.0
2016-10-25,11.27752,11.24,0,1.77936,5826589,0.44374,0.97174,2.75868,1.05917,-0.21920793759386972
2016-10-26,11.10137,11.09,0,2.5248,7191438,0.66092,1.00982,2.06146,0.75286,-1.2953366407399087
2016-10-27,11.22321,11.21,0,1.56646,3084117,0.68494,1.10924,1.49031,0.88267,0.7347532898494755
2016-10-28,10.9929,11.01,0,2.67938,3621301,1.00451,1.20558,2.00866,0.88928,0.18334992291424035
2016-10-31,10.57739,10.53,0,3.28205,5659542,0.3631,0.78833,3.70161,1.33685,0.36536393804667805
2016-11-01,10.53448,10.57,0,2.45979,4287365,1.59112,1.78973,3.20696,1.28619,3.5928255835181817
2016-11-02,10.23423,10.28,0,3.01556,6201280,0.84654,0.76465,2.52549,0.74503,2.4398691581247305
2016-11-03,10.08067,10.08,0,2.52976,4878829,0.82972,0.92862,2.08222,0.61958,2.3162160531377696
2016-11-04,9.94742,9.98,0,2.80661,6995020,0.73279,1.12831,2.62141,0.838,0.30120208316132796
2016-11-07,10.13233,10.16,1,1.9685,4289833,1.4736,0.86312,1.94212,0.76591,1.8074235730388994
2016-11-08,10.15493,10.1,1,2.22772,3653680,1.08948,1.29982,2.14777,0.91429,4.187669973617813
2016-11-09,10.22397,10.28,1,3.21012,5021759,2.06864,2.00367,4.3957,1.86154,-0.25253226158765835
2016-11-10,10.09229,10.04,1,1.64343,4254497,1.43623,2.07876,2.76839,1.75453,-0.15807954312499656
2016-11-11,9.82264,9.77,0,1.63767,6020098,0.62048,2.22306,2.0796,2.74476,1.5561748246831457
2016-11-14,9.77573,9.87,0,3.24215,5609207,0.70603,0.96399,1.94348,1.26665,4.261025964389634
2016-11-15,10.32076,10.34,0,3.09478,7735585,0.66318,0.71757,2.25859,1.18037,0.44497069380603416
2016-11-16,10.25617,10.23,0,2.98143,5161008,0.32247,1.54219,2.25699,1.1309,1.027601097475808
2016-11-17,10.22941,10.13,0,3.5538,5044513,0.52169,0.77888,1.8469,0.80264,-1.0083038372570936
2016-11-18,10.31389,10.32,0,2.08915,3471235,0.43586,1.12114,2.54011,1.24545,-0.897664203565556
2016-11-21,10.73195,10.77,0,2.13556,5342894,0.55819,1.08527,2.87676,1.37598,1.6480197073745335
2016-11-22,10.68518,10.63,0,3.01035,5539442,0.4671,0.8617,2.3633,1.11465,-1.432834593353062
2016-11-23,10.66954,10.67,0,1.96813,3265148,0.4631,1.19345,2.00142,1.43396,-0.6006012683184779
2016-11-25,10.24672,10.33,0,2.61375,3716739,0.31988,0.70707,2.48142,0.63506,0.8042943141055313
2016-11-28,10.47346,10.44,0,2.34674,7272514,0.48962,1.02621,3.8806,1.13634,0.0
2016-11-29,10.06187,10.06,0,1.78926,8365476,0.55836,1.67328,3.38567,2.07886,-0.7503009292925629
2016-11-30,10.99835,10.93,0,3.93413,13783207,0.69538,1.28472,6.25577,2.49297,0.507614144291354
2016-12-01,11.35866,11.33,0,2.29479,11358206,0.6919,1.76691,4.86499,1.43812,-1.5156104004381485
2016-12-02,11.49645,11.48,0,1.65505,4765286,0.43705,0.83222,1.96329,1.01905,-8.734343070211498
2016-12-05,11.5207,11.35,0,2.55507,5669461,0.42863,1.11604,2.51834,2.20152,-3.7619792342474763
2016-12-06,11.32938,11.29,1,1.50576,3787779,0.4778,1.86255,1.99104,0.72251,-2.5964899718614016
2016-12-07,11.07931,11.09,1,1.66817,5295645,1.45894,1.06794,2.16368,0.98773,-0.17574840196711816
2016-12-08,11.30021,11.31,1,2.07781,4089014,0.62862,1.67666,2.11131,1.03122,1.1122703187798533
2016-12-09,11.42797,11.44,1,0.87413,4110952,0.4678,1.22338,1.14763,0.65462,-0.5241101844588397
2016-12-12,11.71291,11.62,0,3.09811,6605017,0.51662,0.99924,2.35972,0.84944,-0.4915736463093725
2016-12-13,11.75427,11.73,0,1.61978,4160572,0.62552,1.00064,1.54012,1.15102,-1.7869894840260296
2016-12-14,11.35107,11.32,0,3.75442,5098328,1.23198,0.88788,2.06657,0.83878,0.17837915188829995
2016-12-15,11.32487,11.36,0,2.46479,4573564,0.81122,0.98843,2.17323,1.30821,0.0
2016-12-16,11.53838,11.55,0,1.60173,4373729,0.61158,0.0,0.0,0.0,1.6145999392994506
2016-12-19,11.56219,11.5,0,1.21739,2404403,0.40928,1.16983,1.30983,1.12742,0.0
2016-12-20,11.61446,11.62,0,1.24785,2378992,0.28272,0.95807,1.25433,0.60471,-0.31690092060733044
2016-12-21,11.43791,11.44,0,2.36014,2883784,0.26841,0.63,1.30352,0.71873,-0.5309745139722748
2016-12-22,11.53811,11.46,0,1.13438,2284896,0.31403,1.10534,2.01741,1.02628,-0.892858027237938
2016-12-23,11.55332,11.56,0,1.14792,1325336,0.21866,0.79018,2.26604,0.61072,-0.9009009852010857
2016-12-27,11.74489,11.73,0,1.27877,1767916,0.33805,2.12107,1.86034,1.28426,-0.361664059296536
2016-12-28,11.77974,11.75,0,0.85106,2217950,0.9867,1.22024,1.97832,0.79884,-1.2820519199138822
2016-12-29,11.7165,11.72,0,1.10922,2014639,0.44237,0.79617,1.17775,0.53042,-1.8656715229592964
2016-12-30,11.70549,11.72,0,0.68259,1855532,0.89154,0.90693,1.43117,0.7416,-0.7518805202726722
2017-01-03,11.40251,11.44,0,5.59441,4522941,0.83044,1.02182,5.334,2.12974,-0.37735810342481313
2017-01-04,11.6052,11.58,0,2.28843,2258477,0.49411,1.97285,1.38182,1.19993,0.0
2017-01-05,11.71412,11.7,0,2.4359,2668334,0.487,0.7509,2.27889,0.94483,0.5628524194114125
2017-01-06,11.7642,11.68,1,1.62671,1909955,0.79228,1.14149,1.52077,0.71537,0.0
2017-01-09,11.32478,11.31,1,1.98939,2600952,0.29045,0.66424,4.08815,1.23924,0.0
2017-01-10,11.07492,11.07,1,2.71003,2982703,0.61704,1.14969,1.84812,0.99477,0.3738310753676244
2017-01-11,11.37099,11.37,1,3.67546,4008380,0.63683,1.35064,2.83222,1.04346,0.5576215470471215
2017-01-12,11.53776,11.54,0,1.29983,3417327,0.7721,1.7094,2.33885,1.3731,0.7380065185591904
2017-01-13,11.38986,11.41,0,1.40228,1976206,0.31521,0.96094,1.45928,0.81091,-1.7649251091334923
2017-01-17,11.41331,11.43,0,1.92476,2123714,0.40875,1.49826,1.9061,1.05229,0.0
2017-01-18,11.11972,11.16,0,2.59857,3819300,0.38118,1.10585,3.55841,0.91872,0.0
2017-01-19,11.16899,11.17,0,1.70098,1967857,0.70328,1.07141,1.09045,0.53994,0.0
2017-01-20,11.40469,11.39,0,1.14135,3325863,0.52613,0.76756,1.98314,0.96293,1.1507040712781993
2017-01-23,11.30387,11.32,0,1.47968,1831339,0.6516,0.53849,1.65689,0.54179,-1.507159520212914
2017-01-24,11.39598,11.37,0,1.05541,1920899,0.78726,1.57575,1.03824,0.60732,-4.529352122652979
2017-01-25,11.3038,11.31,0,1.63572,2386220,0.46424,0.8771,1.47651,0.7084,2.120277071900532
2017-01-26,11.5245,11.53,0,1.38768,2691937,0.30087,0.92988,2.07769,0.73978,0.0770416127658377
2017-01-27,11.39375,11.4,0,1.49123,2486913,0.32248,0.5718,2.15675,0.5024,-1.8838298063623433
2017-01-30,11.27796,11.28,0,1.10372,2055204,0.78785,1.35694,1.74181,0.97324,0.0
2017-01-31,11.31653,11.32,0,1.76678,2398369,0.52131,0.65548,1.57385,0.98753,0.0
2017-02-01,11.54579,11.48,0,1.91638,2516412,0.7326,2.07278,2.18041,1.18927,-0.4731843098805491
2017-02-02,11.47295,11.51,0,1.3901,2469948,0.54015,0.85029,1.67772,0.65158,0.7824729123072383
2017-02-03,11.53507,11.54,0,1.38648,2615421,0.45399,0.66727,1.72072,0.6834,-0.8284009139508621
2017-02-06,11.35934,11.38,0,1.75747,3050771,0.33194,0.88526,2.17385,0.6171,-0.39603831293180336
2017-02-07,11.17933,11.19,1,1.07239,4761685,0.40295,0.88549,1.20801,0.52696,0.07914641516898267
2017-02-08,11.21318,11.23,1,2.13713,3436515,0.45889,0.78678,2.06381,0.93081,3.2912345270257144
2017-02-09,11.34179,11.35,1,0.88106,2550859,0.62699,0.91411,0.98071,0.67663,0.0
2017-02-10,11.52585,11.5,1,0.82609,3327855,0.35102,0.85495,1.50855,1.27914,0.0
2017-02-13,11.33447,11.32,0,0.88339,2562996,0.43638,0.81116,1.9994,0.8687,-2.9550811398047454
2017-02-14,11.39387,11.38,0,1.23023,2317946,0.65923,0.6892,1.22679,0.71537,-0.7942801041194045
2017-02-15,11.37052,11.36,0,1.14437,2451973,0.70193,1.32077,1.01098,0.73921,0.0
2017-02-16,11.40233,11.41,0,1.57756,1721550,0.52999,1.45389,1.73242,0.78887,0.7880237610690202
2017-02-17,11.40867,11.39,0,0.94381,1726277,0.49252,0.78653,0.90132,0.58677,0.0
2017-02-21,11.52527,11.54,0,1.12652,3152678,0.49886,0.6939,2.40705,0.69994,0.0
2017-02-22,11.36826,11.36,0,0.70423,2315923,0.28737,0.65244,1.56496,0.54025,-2.338710289553459
2017-02-23,11.55068,11.53,0,1.34432,2406822,0.55715,1.54616,1.82312,0.97972,0.0
2017-02-24,11.45308,11.46,0,0.61082,1415257,0.61123,1.0263,0.93897,0.65498,-1.0183300258214611
2017-02-27,11.46576,11.47,0,1.00262,1295308,0.40806,1.70299,0.90548,0.59357,-0.7386143029647821
2017-02-28,11.45726,11.45,0,1.61572,2112064,0.37358,2.80525,1.69623,1.09301,1.6148549317346848
2017-03-01,11.41907,11.4,0,1.31579,1822317,0.87021,1.88256,1.25853,0.84349,-0.4053515736512639
2017-03-02,11.16033,11.17,0,1.29812,2716805,0.61211,1.26966,1.84671,1.47838,0.0
2017-03-03,11.31306,11.29,0,1.32861,1803198,0.35668,0.8642,1.22693,0.47368,0.0
2017-03-06,11.2855,11.28,0,1.06206,1953804,0.45552,1.26989,1.39229,0.65204,0.0
2017-03-07,11.27278,11.27,1,1.1535,1365942,0.40576,1.67492,1.10514,0.97045,0.36348950932122814
2017-03-08,10.67196,10.67,1,5.57638,8220145,0.51122,0.83617,3.68921,1.43743,0.0
2017-03-09,10.46052,10.53,1,2.5641,6027041,0.61483,1.56664,2.89502,1.32775,-0.40551435952301074
2017-03-10,10.29229,10.29,1,2.62391,5452921,0.58248,0.5649,2.37475,1.02886,3.066039041938753
2017-03-13,10.27305,10.28,0,1.16732,5135005,0.24858,0.96459,0.91297,0.54759,0.3915408127652443
2017-03-14,10.14917,10.19,0,1.86457,5459867,0.43839,0.94199,2.84219,1.02976,4.236985693865057
2017-03-15,10.36534,10.38,0,1.63776,4261844,0.88334,0.77573,1.03114,0.59635,5.459047346888831
2017-03-16,10.33594,10.36,0,1.06178,2803627,0.45856,0.74512,1.64655,0.67748,-0.8580633509856939
2017-03-17,10.35063,10.33,0,1.06486,2235461,0.33933,0.86806,1.17799,0.58136,-0.901876470185581
2017-03-20,10.26666,10.27,0,1.36246,1720970,0.41669,1.36388,2.20011,0.58985,-0.9100857271275307
2017-03-21,10.12604,10.11,0,2.57171,3113156,1.70775,0.85505,1.7665,0.68061,1.044667685714668
2017-03-22,10.08406,10.12,0,2.56917,2805354,0.65405,0.73902,1.6344,0.66856,0.7153066892370675
2017-03-23,10.01271,10.01,0,0.7992,2325138,0.7157,0.64441,1.32022,0.58045,1.6877640983313185
2017-03-24,10.0694,10.09,0,1.1893,2014376,0.87373,0.85169,0.90098,0.37976,0.2805042788263023
2017-03-27,10.01899,10.04,0,1.64343,2813026,0.96729,0.77441,1.36116,0.79092,-0.7062153115078099
2017-03-28,10.15335,10.15,0,1.37931,2226098,1.10872,0.47084,1.75898,0.89982,0.38691589814620075
2017-03-29,10.39265,10.37,0,2.21794,2894439,0.44131,0.82459,2.09141,0.90513,0.0
2017-03-30,10.56898,10.57,0,1.41911,3571351,0.49999,0.82198,1.65245,0.82485,0.35050874840850826
2017-03-31,10.62147,10.64,0,1.40977,2428824,0.32801,1.51042,1.15568,0.60573,-0.9911502643402865
2017-04-03,10.54592,10.55,0,1.04265,2099516,0.8962,1.46177,1.67445,1.15528,0.0
2017-04-04,10.71183,10.71,0,1.40056,3048204,0.41565,0.83464,3.11443,0.73511,-1.6552717747480756
2017-04-05,10.73703,10.68,0,2.24719,3623497,1.1832,1.00002,1.42889,0.78251,-1.4603862316107732
2017-04-06,10.85257,10.86,1,0.73665,2740116,0.6473,0.96078,1.71341,0.46415,-1.4068871416885165
2017-04-07,10.96381,10.96,1,0.91241,2401599,0.55274,0.59986,2.15587,1.06367,0.0
2017-04-10,11.1391,11.14,1,0.89767,2770809,0.63084,0.77968,1.11172,0.37717,-2.4269993231724203
2017-04-11,11.20401,11.17,1,1.34288,3068638,0.76345,1.08161,1.49266,0.66046,-0.7642328911744027
2017-04-12,11.14745,11.11,0,1.62016,3221624,0.49213,0.59723,0.92279,0.58918,-0.9255691100239537
2017-04-13,11.16414,11.13,0,0.89847,2171225,0.82913,0.85629,1.05552,0.46003,-1.6065844515772543
2017-04-17,11.06218,11.06,0,0.99458,1856672,0.70796,0.82343,1.19525,0.46485,-0.6706113526264182
2017-04-18,11.00808,11.04,0,1.44928,1812951,0.58962,1.02577,1.26596,1.14582,-1.7255207799439811
2017-04-19,10.59153,10.62,0,4.99058,6307877,0.75187,1.1431,3.34275,1.36114,1.9283756075952105
2017-04-20,10.5624,10.54,0,1.51803,3669785,0.86848,1.85993,1.38791,0.87513,-0.6336616764531683
2017-04-21,10.33542,10.32,0,2.90698,4833106,0.49687,0.87363,2.73882,1.06193,1.1354736301765564
2017-04-24,10.25428,10.25,0,0.97561,3479663,0.32812,0.84058,2.19016,0.92813,0.6998441723736099
2017-04-25,10.32304,10.36,0,1.9305,2961783,0.47433,1.47138,1.29152,0.76165,3.7785374016420765
2017-04-26,10.33555,10.26,0,2.33918,3350834,0.4775,1.63723,1.74023,0.70687,-0.11236084940265242
2017-04-27,10.20017,10.24,0,2.14844,4250501,0.39435,0.66842,1.93364,0.76898,1.7298499389240378
2017-04-28,10.27516,10.24,0,1.5625,1991575,0.47479,0.8398,1.36357,0.46183,1.128093567203413
2017-05-01,10.1732,10.15,0,0.92611,2014541,0.40447,1.81601,1.62288,0.52133,0.25408207551787976
2017-05-02,9.92749,9.92,0,3.125,5518287,0.29734,1.71885,2.91242,0.93977,0.0
2017-05-03,9.96087,9.93,0,1.46022,4567546,0.42167,0.9725,1.31762,0.6234,0.3256156525065555
2017-05-04,9.48182,9.46,0,3.48837,8780437,0.46369,1.81913,3.77213,1.79662,2.6760542354240577
2017-05-05,9.6276,9.66,0,2.58799,4447757,0.41304,1.27161,4.24305,1.52518,1.5939028384729355
2017-05-08,9.67141,9.67,1,2.27508,3817189,0.31008,0.78612,2.42121,0.97484,3.542782825377338
2017-05-09,9.55573,9.57,1,1.98537,2553771,0.47686,0.6844,1.49385,0.65705,0.6640120083973728
2017-05-10,9.85407,9.86,1,2.73834,4174706,0.28963,1.20561,3.31407,1.1273,2.618818926378732
2017-05-11,9.95724,9.94,1,1.40845,2421522,0.58385,1.0447,1.73547,0.73263,0.48262674271557043
2017-05-12,9.95073,9.95,0,1.30653,2429453,0.21958,0.70899,0.80026,0.49471,-0.03218626646198474
2017-05-15,10.15529,10.17,0,1.47493,4589065,0.42084,1.08244,2.13184,1.00864,0.0
2017-05-16,10.12229,10.11,0,1.6815,2103112,0.40489,0.6738,1.90679,0.45391,0.0
2017-05-17,10.20701,10.19,0,1.91364,3381716,1.21594,1.07616,1.66254,0.92766,-1.7021290651674288
2017-05-18,10.25868,10.26,0,2.14425,2661466,0.97307,1.76622,2.31356,1.05131,-2.2080963500221764
2017-05-19,10.46736,10.48,0,1.04962,3096031,0.7822,1.2586,2.01051,1.38345,-0.7414901955935489
2017-05-22,10.56245,10.54,0,0.94877,3061762,0.35672,0.63532,0.89506,0.60756,-0.8840541355679943
2017-05-23,10.63272,10.64,0,1.03383,3281371,0.29061,1.55378,0.99368,0.68237,-2.4738665864637057
2017-05-24,10.61003,10.6,0,1.50943,4148641,0.31567,0.67132,1.36754,0.62628,-0.7017558132109439
2017-05-25,10.10186,10.04,0,5.67729,10476620,0.44305,0.9197,4.52219,1.51124,-2.297199488768215
2017-05-26,10.28781,10.28,0,2.09144,3928062,0.18544,0.62617,2.03175,0.7059,-3.2999611190505265
2017-05-30,10.25905,10.24,0,1.63281,1993852,0.24162,1.42247,1.66432,0.92663,-2.275312590585677
2017-05-31,9.98229,9.96,0,1.85743,4164268,0.51414,0.81148,3.09257,0.96343,-0.380662644266692
2017-06-01,9.99057,9.91,0,2.5227,3772664,0.67982,1.33008,2.02641,0.74578,2.9553013472174214
2017-06-02,9.84605,9.86,0,2.0284,3842898,0.51331,0.99664,2.33705,1.00696,0.0
2017-06-05,9.79255,9.8,0,1.37755,3517088,0.21469,0.74697,2.89667,0.96462,0.7334063677771684
2017-06-06,9.95588,9.97,1,2.60782,3296013,0.33301,1.29842,2.1633,0.89478,1.8005045162717042
2017-06-07,9.45142,9.46,1,4.65116,7337354,0.43277,1.12632,3.60659,0.93948,0.0
2017-06-08,9.43368,9.43,1,1.69671,5105409,0.46553,1.24026,1.69449,0.5975,4.241369660400929
2017-06-09,9.47102,9.49,1,1.42255,3203089,1.25423,1.41884,1.57683,0.77893,2.977585966689171
2017-06-12,9.52219,9.52,0,1.47059,3184850,0.4285,1.76165,1.84911,1.13003,0.8623553369898599
2017-06-13,9.59418,9.6,0,2.1875,3249593,0.41838,0.91486,1.55258,0.51462,1.2123206765349412
2017-06-14,9.23652,9.23,0,4.22535,7585975,0.6321,1.17545,3.14158,1.20285,0.8124800036142592
2017-06-15,9.18515,9.18,0,0.87146,3950817,0.63393,1.82068,1.70631,0.80083,3.9037956825680364
2017-06-16,9.24481,9.24,0,0.75758,2675476,0.42209,0.90006,0.87968,0.31993,0.6207319975097667
2017-06-19,9.13391,9.12,0,2.08333,3225290,0.49033,0.81379,1.82705,0.70987,0.0
2017-06-20,8.94486,8.95,0,1.56425,6079377,0.57693,1.83992,2.55162,1.51629,-0.15542332317333812
2017-06-21,8.74344,8.71,0,5.05166,7649775,0.47175,1.56026,3.57011,1.08877,0.30988393440670736
2017-06-22,8.78667,8.78,0,1.58314,3949257,0.34299,1.68103,2.12376,0.76363,1.5257875474184355
2017-06-23,8.84223,8.86,0,1.57901,3878555,0.42202,0.78302,1.19359,0.59519,1.3546045627057992
2017-06-26,8.91841,8.93,0,2.18253,4657871,0.54898,0.98605,1.43524,0.87393,1.9191027623437316
2017-06-27,9.09529,9.1,0,1.75824,3642501,0.85848,0.85576,1.84353,1.01345,2.1381087545234014
2017-06-28,9.19813,9.2,0,2.06522,3671002,0.61253,0.5721,1.97759,0.64077,0.0
2017-06-29,9.23725,9.21,0,1.73724,3907374,1.53036,1.95424,1.70133,0.70331,0.0
2017-06-30,9.46551,9.5,0,2.21053,4084854,0.45638,3.19194,1.73913,1.45396,-1.674501203888943
2017-07-03,9.67717,9.62,0,0.93555,2525099,0.43145,2.30648,2.00379,0.88563,-1.672642388358585
2017-07-05,9.2785,9.25,0,3.78378,8522747,0.52825,2.15132,4.26998,1.42012,-3.301446805318261
2017-07-06,9.35882,9.31,1,2.90118,5243976,0.68804,1.37905,2.03769,0.82749,-3.778417249842973
2017-07-07,9.09262,9.1,1,2.1978,5411410,0.55254,2.03257,2.21954,0.7359,-3.4105948471590724
2017-07-10,9.13155,9.13,1,2.19058,3458051,0.40084,0.91962,2.31619,0.62652,-1.8549730107678075
2017-07-11,9.26093,9.27,1,2.48112,3079808,0.68068,1.91864,2.9477,1.53218,0.0
2017-07-12,9.34873,9.33,0,3.00107,4775159,0.4097,2.02593,1.9967,0.88687,-0.7133141769934623
2017-07-13,9.46961,9.47,0,1.52587,2572569,0.3117,2.27094,2.31354,0.83617,-0.6495738776877692
2017-07-14,9.57207,9.59,0,1.35558,3102542,0.68516,1.38789,1.65392,1.06163,-0.1712315350527875
2017-07-17,9.46584,9.45,0,1.53439,3129067,0.23016,1.11402,1.13683,0.58653,-0.585600051820759
2017-07-18,9.53963,9.54,0,1.46751,3374098,0.42997,1.93337,2.08927,0.96457,0.0
2017-07-19,9.68919,9.69,0,1.54799,3197089,0.40342,1.95638,1.76988,0.9482,-2.2183101777765453
2017-07-20,9.60738,9.61,0,2.08117,2574187,0.37155,1.89267,1.77005,0.77788,1.0452951563166353
2017-07-21,9.37199,9.34,0,2.67666,4846191,0.30252,1.20486,2.90929,1.04955,-1.3418088701517643
2017-07-24,9.48899,9.5,0,0.78947,2467069,0.2745,0.81825,1.49348,0.45011,0.0
2017-07-25,9.80647,9.81,0,1.73293,3451873,0.25554,3.00341,2.38198,0.52098,0.5268699482940562
2017-07-26,9.98265,9.96,0,2.10843,4864782,0.27242,1.5064,1.48168,0.8305,-0.5651697051883572
2017-07-27,10.04212,10.06,0,1.48807,3371370,0.97398,1.04697,1.94485,0.6696,-3.9662169231569835
2017-07-28,10.17946,10.17,0,1.17994,4163495,0.3588,1.42626,1.40551,0.88305,-2.0232298712384678
2017-07-31,10.27395,10.28,0,2.40661,4068655,0.38174,1.14903,1.5749,0.43369,-5.661105553414424
